RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.09,0.16,0:04.26,0,104854,0,0
90,4.27,0.56,0:04.83,6367,122086,222313,104826
80,4.50,0.81,0:05.32,5453,115365,371296,273881
70,4.50,0.97,0:05.48,3880,112681,372824,363405
60,4.48,1.05,0:05.53,3696,110032,380104,391305
50,4.60,1.08,0:05.69,4395,140214,433681,401445
40,4.73,2.76,0:07.51,25484,398102,1278156,809861
30,4.70,7.28,0:12.04,6192,646874,3324335,3534134
20,4.73,7.62,0:12.42,6535,657797,3479780,3740122
