RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,541493,885514.3,9076044,14054,314265.4,13016.24,,,,65745.80,16487,698.279,2.637,541493,125165.8,900645.4,,,
100,2,542091,889550.4,20132783,13887,310888.8,13624.70,,,,68431.13,17490,791.699,30.542,542091,126672.4,1099031,,,
100,3,524811,552216.2,1062405,32,521.491,22.489,,,,68172.61,32,1.186,0.000,524811,126043.9,263449.5,,,
100,4,542045,888340.1,4146539,14409,321222.3,37141.11,,,,68667.18,17470,923.612,1795.592,542045,126937.9,248240.8,,,
100,5,541600,893201.9,9646969,14329,320124.2,15643.36,,,,66586.97,16904,756.507,8.102,541600,125525.3,682788.0,,,
90,1,651646,2890126,6692041,8,1576.696,38515.47,28,751767.9,711351687,223562.8,229785,1937318,3272029,651646,298833.9,5501077,,,
90,2,656072,2975323,5776838,4,1160.122,38673.43,28,704819.2,524937307,227143.2,237732,2010147,3904848,656072,305252.1,13844572,,,
90,3,519405,4222361,3200758,49,4599.666,9210.915,17,445262.5,977782367,857035.0,483548,2529903,7723446,519405,941104.1,1963318,,,
90,4,653233,2923525,327337.1,4,1265.494,38223.95,27,758372.9,609063307,228182.5,232905,1969384,3016050,653233,305044.2,4453469,,,
90,5,655919,2955158,384002.5,8,1715.483,38760.23,26,709372.0,836017065,228498.0,237008,1993278,3363967,655919,304764.6,7134373,,,
80,1,99325,115272.7,44502.51,,,,,,,15643.72,,,,99325,26323.55,5690.796,,,
80,2,99098,116387.4,85035.17,,,,,,,14873.46,,,,99098,26521.24,18659.30,,,
80,3,55104,289297.5,387172.3,35,278.701,10.116,,,,143984.4,73114,56795.97,29567.73,55104,153641.3,353080.0,,,
80,4,99822,112763.9,16335876,,,,,,,13927.74,,,,99822,25507.43,3930095,,,
80,5,98086,114484.0,4815876,,,,,,,14636.38,,,,98086,26230.04,939594.3,,,
70,1,814071,9357760,8216795,15,867.635,3121.705,77,1804810,524179761,605764.9,883362,7588249,10085553,814071,701457.7,3377140,,,
70,2,811866,9141399,4065107,15,1980.809,17320.30,84,2123656,612911734,610330.3,878723,7366810,3606282,811866,706117.4,3193479,,,
70,3,924844,8016357,3382471,8,924.180,8384.703,73,1509009,434875098,782221.3,721322,5650018,4787186,924844,925897.0,5671520,,,
