RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524813,56
90,1008359,88
80,884377,67
70,1282575,68
60,1381452,64
50,1347289,67
40,1360872,62
30,1372576,69
20,1333380,68
10,1353376,67
5,1350077,68
