RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,6.88,1.13,0:08.01,422,678563,6625,2234
90,7.00,1.11,0:08.11,33,689378,240193,54067
80,7.02,1.16,0:08.18,26,689370,465610,57298
70,7.02,1.35,0:08.37,1326,691841,684835,82825
60,7.03,1.65,0:08.68,12338,710706,995575,186457
50,7.11,1.91,0:09.04,8778,715465,1299252,464455
40,7.06,2.24,0:09.32,7872,732525,1588693,972897
30,7.14,2.71,0:09.87,14672,747865,1931960,1570040
20,7.25,2.92,0:10.23,1751,771626,2240554,1900415
