RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679290,462
90,689716,73
80,690830,66
70,693470,1366
60,723349,12378
50,724551,8818
40,741400,7912
30,770011,14712
20,792047,1791
