RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100856,0
90,116810,910
80,126553,3157
70,126121,4453
60,136335,3869
50,219161,31942
40,858824,22945
30,1486395,243
20,1486095,146
10,1354402,25034
5,2041703,64935
