RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99076,74408.75,1236.987,,,,,,,6622.971,,,
100,1,1003,1298.371,3.374,,,,,,,196.149,,,
100,2,774,1992.638,486.821,,,,,,,1242.555,,,
100,3,331,432.866,1.247,,,,,,,,,,
100,4,128,176.413,0.390,,,,,,,,,,
90,0,109976,157030.6,96849.21,148,6258.196,2445.049,1,15223.17,0.000,26222.13,15665,39973.04,7922.040
90,1,16049,104370.9,11372.94,503,4481.256,36.418,,,,21039.24,22118,56310.10,3690.295
90,2,16066,96900.45,118645.9,578,5348.009,46.460,,,,21716.50,21166,47915.48,10409.46
90,3,1217,1525.167,1.893,,,,,,,,,,
90,4,1176,1356.884,0.537,,,,,,,,,,
80,0,114044,162743.7,3924546,169,4882.978,2040.884,2,36283.85,8492795,28386.85,19072,39623.03,135693.4
80,1,17453,101433.6,118380.1,10,122.162,74.723,,,,22333.56,22721,55554.36,668077.3
80,2,22100,113126.2,146720.2,1770,17910.93,65.113,,,,22523.86,24065,47122.17,115299.8
80,3,733,836.559,3.241,,,,,,,,,,
80,4,1712,1874.046,4.374,,,,,,,,,,
70,0,117918,155679.5,228625.9,77,3259.738,4126.331,4,67111.47,2601893,31233.33,21537,24711.32,1145.662
70,1,21401,100173.3,24063.53,116,1590.426,123.990,,,,25677.05,26423,45428.63,5968.454
70,2,26543,117142.8,693858.8,2532,22467.71,159.975,,,,25061.23,27692,39758.93,5685.702
70,3,545,825.781,3.970,,,,,,,,,,
70,4,145,304.069,9.080,16,126.522,14.828,,,,,16,0.716,0.000
60,0,119764,153154.9,157688.6,99,3504.499,4238.730,4,72140.07,5908125,31639.12,22603,18947.32,1087.090
60,1,24084,102212.2,361622.8,124,1222.457,52.815,,,,26790.18,29046,44582.40,8676.782
60,2,26404,111585.7,49121.04,2434,20192.73,116.648,,,,24016.50,28287,37557.31,10868.66
60,3,1345,1682.744,1.025,,,,,,,,,,
60,4,583,867.811,3.446,8,77.684,37.954,,,,,8,0.349,0.000
50,0,137358,231760.6,163161.4,6837,68941.10,1808.155,4,58400.21,7693887,34499.99,31081,16278.23,1369.165
50,1,50570,213245.3,119681.1,9708,94964.16,1546.820,,,,30906.07,42368,39655.11,5933.752
50,2,48784,199228.7,448442.3,9996,91783.25,4547.818,,,,28528.11,40228,34283.08,5799.966
50,3,1950,2446.325,8.552,34,271.316,17.737,,,,,34,1.314,0.000
50,4,1432,1905.631,1.794,,,,,,,,,,
40,0,386361,697457.8,2110097,11005,163640.3,46781.35,4,60215.68,16554308,184432.8,165685,27797.18,22937.99
40,1,247082,473692.2,4472806,1428,35135.66,453.602,,,,168133.5,147717,46182.27,58718.51
40,2,256625,506731.8,2242938,2513,60438.59,1457.864,,,,171315.8,152674,47575.74,269092.4
40,3,1174,2025.372,2.632,32,239.632,9.199,,,,,32,1.286,0.000
40,4,1779,2229.904,0.880,,,,,,,,,,
30,0,533820,998729.1,18472327,2185,97683.36,11932.72,5,70663.02,3668144,340040.2,259871,67454.40,94847.51
30,1,411812,888896.7,5330544,2431,98138.86,3206.781,,,,325933.4,235585,66751.67,398452.7
30,2,399419,906184.2,3666809,3423,136966.5,3232.864,,,,314875.0,229342,65390.51,127317.0
30,3,909,1397.620,1.961,,,,,,,,,,
30,4,589,1034.024,5.553,34,270.371,17.304,,,,,34,1.353,0.000
20,0,542435,1022927,4161529,184,6545.892,3077.388,4,69079.14,7544254,383006.8,275642,100960.0,9457878
20,1,418180,906390.5,82645328,,,,,,,373317.2,241529,91442.82,2616304
20,2,413777,892276.6,23529800,52,3677.166,1307.246,,,,362958.9,239624,92970.14,1150264392
20,3,3209,3867.816,38.871,16,139.607,23.559,,,,,16,0.726,0.000
20,4,2622,3426.621,3.354,,,,,,,,,,
10,0,545516,1064783,7513003,112,4235.890,3762.284,7,70421.14,1767254,406742.1,281527,106216.8,110481.5
10,1,418317,960404.4,3132695,,,,,,,400130.4,242471,96783.08,111765.0
10,2,419539,956903.8,19540513,18,179.655,112.638,,,,398773.5,242447,90801.06,73933.67
10,3,3266,4252.653,40.491,33,253.683,11.748,,,,,33,1.461,0.000
10,4,1855,2598.115,2.312,,,,,,,,,,
5,0,548884,1521973,360386.5,1192,52220.60,2080.148,28,67736.29,366516.6,462771.3,332859,477157.5,7336281
5,1,422341,1368408,8173702,1371,44624.86,926.110,,,,433954.7,292224,453375.5,6614464
5,2,423243,1366541,2541933,1704,49330.29,970.546,,,,426752.5,292199,455758.9,39330405
5,3,1874,3125.562,25.437,,,,,,,,,,
5,4,4010,4849.080,6.064,,,,,,,,,,
