RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100786,0
90,159847,1278
80,169117,1999
70,179823,2782
60,182987,2680
50,248073,26600
40,903999,14988
30,1369503,8090
20,1411934,293
10,1424399,174
5,1578053,4327
