RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678503,46
90,696714,73
80,693941,67
70,696822,136
60,710382,697
50,825642,11961
40,994329,12439
30,1283541,21738
20,1465634,1833
