RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,613845,592
90,1062527,170726
80,1059506,153495
70,1059120,134150
60,1059521,194999
50,1061048,155830
40,1059752,163850
30,1054372,134492
20,1055832,252438
10,1064655,130512
5,1054517,366880
