RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105362,0
90,142963,13998
80,177185,50289
70,184543,68084
60,204711,72565
50,277688,68502
40,584913,97648
30,1354175,255597
20,1404067,268573
