TIME,RECV,XMIT
4,0,0
107,0,0
210,244804,37219864
313,503132,75084944
417,845236,125329072
520,1224160,180825920
623,1608628,237882040
726,2008356,296662872
829,2407076,355853168
932,2630936,390839592
1035,2890440,427186760
1138,3244472,479254864
1241,3632692,536600504
1344,4026512,594773344
1447,4422068,653467320
1550,4820060,711991720
1653,5205396,769556568
1756,5366088,793996192
1859,5683636,840406248
1962,6036380,891940808
2065,6424992,949063104
2169,6816320,1006867840
2271,7211204,1065197848
2374,7596456,1122311872
2477,7845852,1160338256
2580,8068452,1192379848
2683,8427860,1244915320
2786,8800176,1300176416
2889,9187360,1357145680
2991,9577540,1414739480
3094,9930228,1468110424
3197,10139248,1499312408
3300,10427984,1541123232
3403,10767904,1590573248
3506,11146856,1646752536
3609,11532892,1703572904
3712,11916716,1760269192
3816,12302388,1817238456
3918,12603696,1862784088
4021,12819492,1895131744
4124,13130824,1940664968
4228,13482896,1991881056
4331,13855212,2046612744
4435,32098848,2103576112
4538,129046740,2170169232
4640,269555600,2171539784
4743,396434584,2172771264
4846,531321020,2174074744
4949,668325780,2175411064
5052,804219828,2176725424
5155,947133052,2178112664
5258,1089105748,2179490624
5361,1232773536,2180883584
5464,1373018404,2182245664
5567,1510054516,2183572544
5670,1650835788,2184938904
5773,1791715752,2186305104
5876,1932639372,2187674304
5979,2074749996,2189050544
6082,2176546812,2190027624
