RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,535636,43
90,1049540,129154
80,1049564,129388
70,1049580,132233
60,1049584,130756
50,1049553,131189
40,1049516,129634
30,1049531,131149
20,1049514,130780
10,1049509,131184
5,1049489,130562
