RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105410,0
90,142060,13946
80,176677,49610
70,185029,66617
60,211153,72103
50,293573,68034
40,642224,102040
30,1343142,238361
20,1392420,248104
