TIME,RECV,XMIT
5,0,0
107,0,0
211,1153424,78991740
314,2231852,154807572
417,4346840,302053264
520,67070564,389945204
624,127267428,445118264
727,187373556,497810336
830,275876940,578538312
933,369268356,650332040
1037,468634900,726169772
1140,562548140,809188964
1243,658398120,881905216
1346,769719336,977814152
1449,875447448,1058926568
1552,981610808,1165234824
1656,1096815824,1240686988
1759,1201316136,1321826416
1862,1311075372,1422510808
1966,1424711052,1513068748
2069,1535993352,1600072684
2172,1645741800,1685713976
2275,1758724420,1778528932
2378,1869598212,1870347848
2482,1976669972,1959255360
2585,2091509064,2046567236
2688,2202889456,2139671652
2791,2310710324,2221830356
2894,2420797076,2328111300
2997,2533618748,2404991628
3101,2642257264,2490419848
3204,2758063512,2592924928
3307,2888108436,2701406272
3410,2941480720,2749103580
