RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,98989,127595.8,2447.007,,,,,,,,,,,98989,2966.018,39.058,,,
100,1,873,1423.433,1.285,,,,,,,,,,,873,29.592,0.000,,,
100,2,751,1221.562,1.585,,,,,,,,,,,751,24.811,0.000,,,
100,3,747,1142.074,0.973,,,,,,,,,,,747,25.133,0.000,,,
100,4,421,653.836,1.109,,,,,,,,,,,421,15.121,0.000,,,
90,0,116557,213080.8,171919.7,11301,75230.01,464.344,3,82942.92,309389872,,17471,711.891,114.328,116557,3799.777,60.252,,,
90,1,17535,91050.89,2033.483,11088,72419.06,367.285,2,79961.13,218700856,,16640,622.365,1.392,17535,653.255,0.073,,,
90,2,22576,82488.27,2970.471,9369,62224.46,396.979,2,67451.01,430962375,,17171,643.588,1.082,22576,808.767,1.395,,,
90,3,20837,83402.82,20932.59,9790,64691.72,656.544,2,74579.32,138840915,,15381,573.122,4.050,20837,745.069,9.763,,,
90,4,,,,,,,,,,,,,,,,,,,
80,0,116484,228242.0,146825.0,13586,90537.43,578.495,5,92528.34,10151558,,17471,693.383,71.315,116484,3803.174,127.015,,,
80,1,20772,105012.7,4249.508,12841,84849.84,1113.403,2,45344.89,113352529,,18754,692.402,0.037,20772,783.286,1.915,,,
80,2,23147,101948.9,3039.828,12202,80620.73,519.789,2,34289.04,10670079,,19714,713.649,0.038,23147,841.867,0.089,,,
80,3,21409,88059.77,2678.246,10395,69049.20,1567.616,2,44682.41,111628783,,16698,608.624,0.022,21409,763.941,0.081,,,
80,4,104,199.450,1.974,,,,,,,,,,,104,4.241,0.000,,,
70,0,116484,259485.0,178987.6,15796,106976.7,9418.025,5,69624.51,18056069,,17474,733.285,101.424,116484,3829.665,38.059,,,
70,1,18236,121792.7,3449.209,14699,99852.15,1970.455,,,,,17410,689.335,2.015,18236,695.325,0.124,,,
70,2,16900,112029.8,2523.332,13404,91417.81,569.673,,,,,16181,658.560,1.756,16900,645.471,0.236,,,
70,3,19433,112081.3,1980.557,13379,90750.55,716.624,,,,,16693,638.667,0.793,19433,717.440,0.047,,,
70,4,197,391.348,9.934,1,36.754,0.000,,,,,2,0.062,0.001,197,8.175,0.001,,,
60,0,134605,268766.3,58903.61,17482,113842.3,6050.186,6,70363.10,92349335,,26440,1014.381,8.067,134605,4462.285,12.733,,,
60,1,23921,134834.3,10840.70,17369,111516.5,3161.631,1,28943.44,0.000,,20328,768.578,2.001,23921,874.185,0.206,,,
60,2,41257,141440.9,21639.23,16442,106048.6,718.630,1,30035.28,0.000,,28922,1147.565,19.529,41257,1442.284,0.439,,,
60,3,38812,126663.6,7703.218,14487,93839.46,594.200,1,26752.32,0.000,,27774,1061.798,16.193,38812,1370.495,0.683,,,
60,4,164,278.805,0.843,,,,,,,,,,,164,6.711,0.000,,,
50,0,148236,299093.0,253282.8,19827,132719.2,2804.299,5,65216.74,18112114,,33493,1378.176,113.582,148236,4959.943,277.657,,,
50,1,47011,168378.1,17408.93,18857,126291.6,1343.897,2,33589.51,6471111,,31982,1715.404,541.357,47011,1668.569,3.550,,,
50,2,47387,177357.2,12770.26,20390,135570.2,1570.303,2,32930.39,10625630,,32224,1576.513,254.128,47387,1716.574,4.488,,,
50,3,68706,162499.4,235251.2,16065,108807.4,10148.29,2,33260.62,5515968,,42929,2076.816,1438.709,68706,2408.282,45.152,,,
50,4,109,194.626,2.054,,,,,,,,,,,109,4.041,0.000,,,
40,0,326728,737281.4,314750.5,46441,353479.2,51225.78,4,69687.50,47331880,,135975,27479.76,5489.153,326728,11496.40,101.146,,,
40,1,222109,589400.2,3528213,42791,324574.8,16299.89,1,12118.69,0.000,,129194,27144.28,25734.61,222109,8315.537,1094.555,,,
40,2,215125,606086.0,2431988,47581,354326.9,60262.75,6,68686.20,10574894,,125588,25536.53,16425.84,215125,8007.049,713.594,,,
40,3,214746,607318.5,1183717,47257,350786.5,6473.723,3,27183.49,9776143,,125801,28206.46,6659.101,214746,8176.864,371.024,,,
40,4,107,161.604,0.459,,,,,,,,,,,107,4.166,0.000,,,
30,0,365063,947460.8,862151.7,63293,482633.8,21872.25,6,90884.61,30214079,,165237,38996.69,11186.94,365063,13183.32,399.849,,,
30,1,243540,743547.6,437589.5,51846,408804.6,10885.98,3,48886.63,37824790,,142399,42378.12,56731.75,243540,9155.166,275.812,,,
30,2,234159,721344.2,1489589,48549,394885.6,11766.35,4,52809.43,24752637,,138052,43364.32,29082.13,234159,8843.368,939.266,,,
30,3,231581,697088.4,355187.0,47080,379655.3,124507.7,4,53938.10,36702944,,136752,43518.81,61994.07,231581,8780.714,244.860,,,
30,4,37,73.195,24.689,,,,,,,,,,,37,1.461,0.000,,,
20,0,372302,997077.8,1430192,75958,547222.2,47954.48,8,100353.6,11681551,,172621,35551.76,8910.145,372302,13522.14,1212.394,,,
20,1,243344,716057.0,692292.6,53931,413152.3,42826.07,3,37135.87,26445430,,141761,34265.20,8122.669,243344,9346.031,585.314,,,
20,2,243480,670206.7,276311.3,50554,385209.3,216069.5,5,61485.32,18101887,,140702,26803.30,12629.62,243480,9225.124,172.442,,,
20,3,243405,643081.7,848878.4,46040,353670.9,12398.96,2,30128.60,38880898,,141080,29263.59,37435.39,243405,9233.728,583.679,,,
20,4,76,105.416,0.501,,,,,,,,,,,76,3.063,0.000,,,
