RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101316,0
90,177329,41561
80,182100,49040
70,171148,57289
60,238593,65787
50,311339,75154
40,996536,184081
30,1099293,210774
20,1123625,226502
10,1138834,256548
5,2558558,753909
