RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679331,106
90,689803,1867
80,691603,2138
70,717602,5990
60,768254,36066
50,885451,69016
40,1035188,96349
30,1178889,152467
20,1268203,180245
