RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.46,0.83,0:03.30,3041,584561,109680,5588
90,2.38,4.25,0:06.71,110083,938705,2493541,2096765
80,2.44,4.31,0:06.83,122066,926726,2487702,2324450
70,2.45,4.41,0:06.96,121862,926933,2552060,2313341
60,2.43,4.26,0:06.79,122676,926122,2537628,2256882
50,2.53,4.22,0:06.86,121737,927065,2570954,2257486
40,2.38,4.47,0:06.97,120658,928147,2628526,2258367
30,2.63,4.36,0:07.10,119573,929235,2619987,2258294
20,2.56,4.35,0:07.02,118954,929857,2625825,2258259
