RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,2712,3704.911,6.824,,,,,,,,7,0.380,0.001,2712,128.069,0.281,,,
100,1,524569,426450.6,90505.24,6,56.743,6.807,,,,,12,0.436,0.000,524569,18660.46,12508.01,,,
100,2,524636,420439.6,54616.33,,,,,,,,,,,524636,16851.69,633.585,,,
100,3,524546,420990.6,25473.42,6,58.122,19.513,,,,,12,0.438,0.000,524546,17577.09,909.155,,,
100,4,587517,500875.6,205334.2,3040,22988.73,33.951,,,,,63122,2850.709,8.583,587517,19925.61,1471.986,,,
100,5,524777,421490.9,144103.7,7,57.684,14.919,,,,,12,0.440,0.000,524777,17120.77,1718.504,,,
100,6,1365,1965.599,1.944,,,,,,,,,,,1365,54.047,0.000,,,
100,7,2076,2847.595,636.711,,,,25,318981.3,426121397,,,,,2076,80.898,0.089,,,
100,8,2678,3701.318,3.066,,,,,,,,,,,2678,107.086,0.000,,,
100,9,2191,3226.910,18.321,,,,,,,,,,,2191,94.069,0.010,,,
100,10,926,1178.632,0.770,,,,,,,,,,,926,38.542,0.000,,,
100,11,492,960.900,9.316,8,111.592,218.858,,,,,19,1.322,0.000,492,28.674,0.000,,,
100,12,346,552.467,1.204,,,,,,,,,,,346,18.229,0.000,,,
100,13,539,711.673,0.502,,,,,,,,,,,539,22.463,0.000,,,
100,14,678,1213.925,3.747,6,70.623,36.729,,,,,17,9.521,4.163,678,45.906,0.000,,,
100,15,364,640.688,1.338,,,,,,,,,,,364,21.577,0.000,,,
100,16,821,1189.615,1.054,,,,,,,,,,,821,43.801,0.001,,,
100,17,2449,3134.688,17.287,,,,,,,,,,,2449,107.851,0.001,,,
100,18,2617,3731.191,3.620,,,,,,,,,,,2617,121.417,0.250,,,
100,19,2990,4211.311,59.391,,,,,,,,,,,2990,150.186,2.113,,,
90,0,4492,6341.084,13.200,,,,,,,,,,,4492,179.763,0.002,,,
90,1,1049099,2930873,22198489,104903,1839805,296951.5,82,763656.8,60090369,,534607,102337.4,175161.3,1049099,36455.76,130851.0,,,
90,2,639104,2447289,4676210,30598,834944.7,378060.2,1,23070.73,0.000,,114819,32545.11,59951.24,639104,46041.37,292803.7,,,
90,3,1049017,2985138,503393.7,108519,1889992,72051.21,89,767075.9,57138244,,534569,104619.9,372981.1,1049017,35624.19,13846.58,,,
90,4,1048927,3012380,1110799,110083,1918210,134108.0,85,699060.5,46734596,,534900,103413.8,190702.7,1048927,36035.06,10710.82,,,
90,5,1048817,2967705,9571694,108541,1877804,67112.30,89,781777.6,58921543,,534908,106041.2,196908.1,1048817,35295.26,4821.756,,,
90,6,3335,4607.281,15.143,4,53.067,62.775,,,,,18,15.156,6.711,3335,133.460,0.001,,,
90,7,1878,2739.274,2.653,5,39.577,1.639,3791,3791693,1459774,,17,0.619,0.000,1878,91.880,0.157,,,
90,8,3470,5250.242,8.795,4,35.492,5.809,,,,,7,0.303,0.000,3470,159.230,0.232,,,
90,9,5402,7098.516,12.465,,,,,,,,,,,5402,222.439,0.003,,,
90,10,4362,5803.609,20.150,,,,,,,,,,,4362,179.706,0.003,,,
90,11,162,333.803,1.060,,,,,,,,,,,162,12.590,0.009,,,
90,12,332,586.458,0.772,,,,,,,,,,,332,22.685,0.002,,,
90,13,512,861.610,1.013,,,,,,,,,,,512,29.466,0.000,,,
90,14,547,915.612,1.285,,,,,,,,,,,547,49.044,0.522,,,
90,15,237,422.886,0.620,,,,,,,,,,,237,15.706,0.000,,,
90,16,1086,1817.828,2.180,,,,,,,,,,,1086,89.166,0.277,,,
90,17,4494,6317.266,32.770,,,,,,,,,,,4494,227.410,0.002,,,
90,18,4911,7270.730,18.780,,,,,,,,,,,4911,214.994,0.465,,,
90,19,5654,7658.939,27.002,,,,,,,,,,,5654,234.108,0.007,,,
80,0,5741,7656.194,20.303,,,,,,,,,,,5741,247.420,0.533,,,
80,1,1048946,3218610,1330726,123088,2084012,174183.8,84,630741.1,43787972,,535764,118153.7,699163.4,1048946,37254.91,3928.260,,,
80,2,552675,1352173,443225.6,7171,141222.5,4948.873,,,,,28001,6057.711,1314.034,552675,37015.82,51625.58,,,
80,3,1004461,3044582,11327653,112297,1928677,662651.9,79,631241.5,42505712,,490495,114634.1,357391.4,1004461,36078.54,6456.089,,,
80,4,1048936,3221825,1257579,122066,2081926,467128.3,84,633644.6,42592623,,536000,120521.2,1211121,1048936,35388.89,3625.640,,,
80,5,1045197,3195763,1164090,120987,2061729,753159.1,86,700512.0,39691650,,532450,121950.4,3375561,1045197,35827.48,26204.69,,,
80,6,4968,6980.447,24.438,,,,,,,,,,,4968,224.977,0.390,,,
80,7,1576,2467.664,32.695,,,,7467,4109845,2898854,,,,,1576,70.694,0.000,,,
80,8,3990,5416.722,9.071,,,,,,,,,,,3990,178.842,0.367,,,
80,9,5457,7476.056,13.103,,,,,,,,,,,5457,241.463,0.456,,,
80,10,3723,4865.074,29.753,,,,,,,,,,,3723,158.445,0.005,,,
80,11,402,778.836,4.256,4,53.838,3.703,,,,,19,0.686,0.000,402,24.242,0.000,,,
80,12,686,987.432,0.978,,,,,,,,,,,686,31.883,0.001,,,
80,13,449,624.955,0.596,,,,,,,,,,,449,22.954,0.000,,,
80,14,193,389.446,7.316,3,45.043,54.599,,,,,17,5.858,1.333,193,11.027,0.000,,,
80,15,305,491.029,0.756,,,,,,,,,,,305,17.722,0.000,,,
80,16,2038,3169.036,1.839,,,,,,,,,,,2038,123.015,0.141,,,
80,17,1610,2186.176,1.129,,,,,,,,,,,1610,66.911,0.000,,,
80,18,4562,6142.727,11.048,,,,,,,,,,,4562,198.504,0.305,,,
80,19,4647,6191.692,400.664,3,52.022,0.936,,,,,7,0.295,0.000,4647,220.393,21.692,,,
70,0,5457,7957.437,12.702,,,,,,,,,,,5457,284.302,1.358,,,
70,1,1049001,,2379208,121827,2088992,123280.4,91,695138.6,40007612,,537037,138453.0,1021335,1049001,35408.02,7144.731,,,
70,2,575674,1418623,49110063,14470,155721.7,4680.807,,,,,50541,4293.544,370.575,575674,39164.84,732483.6,,,
70,3,1048911,3269384,2587496,122601,2114178,127199.9,97,626539.5,29787580,,536817,133646.5,953461.9,1048911,35642.16,3802.226,,,
70,4,1049184,3245564,1172610,121862,2096983,131333.2,90,694505.7,42958135,,536607,133272.7,341140.4,1049184,35731.10,2402.351,,,
70,5,1049057,3248274,1299829,121844,2102364,143819.6,82,658072.7,43561940,,536774,134510.9,498259.9,,34911.16,3326.137,,,
70,6,4318,5961.191,20.052,,,,,,,,,,,4318,171.941,0.002,,,
70,7,1995,2832.310,2.009,,,,9486,4442920,1900671,,,,,1995,87.348,0.000,,,
70,8,5289,7095.822,31.195,,,,,,,,,,,5289,272.176,1.896,,,
70,9,5024,6933.322,12.815,,,,,,,,,,,5024,226.577,0.355,,,
70,10,2291,3108.341,11.939,,,,,,,,,,,2291,110.961,0.688,,,
70,11,339,644.307,2.657,10,78.115,1.342,,,,,16,0.957,0.000,339,18.316,0.000,,,
70,12,228,403.523,0.954,,,,,,,,,,,228,14.331,0.000,,,
70,13,359,629.900,2.151,6,45.261,5.532,,,,,17,4.551,0.887,359,17.840,0.000,,,
70,14,222,292.432,0.798,,,,,,,,,,,222,11.366,0.000,,,
70,15,458,744.101,3.080,6,45.251,2.191,,,,,22,10.238,3.598,458,22.113,0.000,,,
70,16,1713,2802.410,3.153,,,,,,,,,,,1713,89.393,0.001,,,
70,17,1167,1694.286,0.622,,,,,,,,,,,1167,54.699,0.000,,,
70,18,5514,7615.814,218.096,1,11.376,0.000,,,,,7,0.313,0.000,5514,272.164,12.490,,,
