TIME,RECV,XMIT
4,0,0
107,0,0
211,633184,43167796
314,1741000,119482088
417,3182316,218501404
521,28621100,333602336
624,121772716,409379680
727,220599772,503052152
831,324486208,593053892
934,444164908,690910796
1037,550306564,778561588
1140,659086396,868783020
1244,782691508,973576572
1347,893229692,1063808956
1450,997401188,1149237940
1554,1114551744,1249160404
1657,1222718244,1337734492
1760,1324923976,1416997812
1864,1428537880,1513288512
1967,1543558064,1602118328
2071,1649331152,1683423976
2174,1753291828,1781131260
2278,1862651120,1864313452
2381,1972948644,1955895968
2484,2072866024,2041143568
2588,2182260700,2130942328
2691,2289509776,2218498680
2795,2396974164,2305229528
2898,2516691296,2408039396
3002,2587670596,2494942780
3105,2709893860,2562517488
3208,2789314000,2675602316
3312,2912979548,2741587844
