RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100515,63798.85,1416.923,,,,,,,,,,
100,1,1246,1526.950,1.759,,,,,,,,,,
100,2,143,298.294,0.366,,,,,,,,,,
100,3,2148,2417.808,85.097,,,,,,,,,,
100,4,1305,1585.218,1.570,,,,,,,,,,
90,0,142119,455833.9,241216.6,38083,366892.4,26327.89,1,17635.03,0.000,,41525,1633.973,49.194
90,1,4240,4513.871,129.298,,,,,,,,,,
90,2,778,941.349,0.490,,,,,,,,,,
90,3,1763,2264.846,2.056,,,,,,,,,,
90,4,1575,2015.017,2.185,,,,,,,,,,
80,0,152669,572067.1,283917.1,50148,473857.3,62876.57,2,38701.49,5450644,,52037,2213.388,502.766
80,1,998,1253.454,1.527,,,,,,,,,,
80,2,441,789.588,2.191,,,,,,,,,,
80,3,3927,4376.883,44.851,,,,,,,,,,
80,4,1240,1563.187,2.718,,,,,,,,,,
70,0,197878,789780.4,543895.1,74335,666530.1,100627.0,3,59940.82,37894731,,78063,3853.841,931.338
70,1,526,664.446,1.353,,,,,,,,,,
70,2,158,368.655,2.207,,,,,,,,,,
70,3,2487,3358.635,7.411,,,,,,,,,,
70,4,2015,2552.737,2.145,,,,,,,,,,
60,0,179165,706006.4,285225.1,69704,587302.3,169740.5,4,70647.45,8908575,,71963,4407.244,4128.041
60,1,854,1050.779,3.613,,,,,,,,,,
60,2,461,727.833,2.278,,,,,,,,,,
60,3,981,1226.908,2.134,,,,,,,,,,
60,4,372,437.890,1.180,,,,,,,,,,
50,0,249701,970400.8,6851015,91702,794099.7,79326.73,4,60043.21,5320432,,112715,22723.34,794842.0
50,1,2373,3202.509,94.049,,,,,,,,,,
50,2,411,799.938,3.540,5,52.210,26.733,,,,,9,0.309,0.000
50,3,2141,2890.098,43.351,,,,,,,,,,
50,4,1107,1434.857,2.460,,,,,,,,,,
40,0,1137784,3340233,17655827,163878,1802444,562554.6,4,63460.61,27760027,,735048,884970.3,14830570
40,1,2918,3886.682,4.786,,,,,,,,,,
40,2,901,1310.790,1.452,,,,,,,,,,
40,3,4579,6069.170,8.917,,,,,,,,,,
40,4,3043,3690.266,22.842,,,,,,,,,,
30,0,1382799,4600208,805909.8,263020,2652809,18823697,5,74834.86,8105203,,960210,1139412,8632.721
30,1,1425,1733.370,2.550,,,,,,,,,,
30,2,463,990.121,3.634,,,,,,,,,,
30,3,1840,2466.816,2.287,,,,,,,,,,
30,4,258,306.372,0.438,,,,,,,,,,
20,0,1382737,4547694,781755.3,253190,2569866,1538887,4,67406.56,860744.6,,969756,1169713,201417.7
20,1,3152,3869.502,13.114,3,31.139,14.965,,,,,14,0.481,0.000
20,2,568,973.506,0.938,,,,,,,,,,
20,3,4872,6555.605,22.631,1,10.106,0.000,,,,,20,49.701,82.848
20,4,2158,2754.417,25.740,,,,,,,,2,0.100,0.000
10,0,1441032,4641094,2928238,255953,2621367,7355096,7,74155.90,2824872,,1014502,1174936,556607.5
10,1,2548,3419.147,6.526,,,,,,,,,,
10,2,1069,1542.055,1.473,,,,,,,,,,
10,3,5960,8125.141,288.643,,,,,,,,,,
10,4,3456,4307.145,8.760,,,,,,,,,,
5,0,1891020,5819232,1982756,318815,3065421,2296129,30,71638.05,434801.1,,1523546,1628820,10376244
5,1,1435,1850.564,3.346,,,,,,,,,,
5,2,590,1272.890,5.461,,,,,,,,,,
5,3,2102,2830.708,75.308,,,,,,,,,,
5,4,683,859.455,0.789,,,,,,,,,,
