RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100841,0
90,142459,38095
80,152969,50167
70,198289,74347
60,179795,69728
50,253950,91718
40,1309093,163904
30,1618226,263029
20,1627779,253202
10,1691627,255966
5,2244599,318834
