TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
315,0,0
418,0,0
521,0,0
624,0,0
727,0,0
830,0,0
933,0,0
1036,0,0
1139,0,0
1242,0,0
1345,0,0
1448,0,0
1551,0,0
1654,0,0
1757,0,0
1860,0,0
1963,0,0
2066,0,0
2169,0,0
2272,0,0
2375,0,0
2478,0,0
2581,0,0
2685,0,0
2788,0,0
2892,0,0
2995,0,0
3099,0,0
3203,0,0
3307,1945832,294785128
3411,19927524,829297696
3515,80847280,1206953096
3619,84232888,1320586024
3724,95579736,1390643472
3827,95658092,1390644232
3931,95674588,1390644392
4035,117754360,1415934304
4139,171232756,1529390648
4243,171843108,1529396568
4346,180022256,1544889760
4450,182844984,1548854352
4554,182940136,1549508720
4658,233803112,1609654608
4762,257854688,1691863360
4865,257854688,1691863360
4969,259181864,1693668072
5073,268501804,1705821320
5176,273718776,1710637152
5281,335589892,1767832000
5384,344159120,1769670656
5488,344627860,1771296248
5592,346436052,1773973480
5695,356019424,1785575744
5799,378444576,1801826912
5903,431171336,1819845424
6006,431741512,1820008112
6109,432162160,1820012192
6213,435500120,1821096800
6317,443633192,1826537968
6420,504513872,1839904576
6524,517946544,1844757024
6627,518173756,1844817128
6731,518223244,1844817608
6834,524894164,1847368928
6938,541920868,1853744240
7041,605731184,1871365792
7145,638260692,1889866104
7249,651813396,1895238640
7353,653724792,1896583632
7457,664391052,1901325072
7561,704485272,1919730600
7664,762198724,1934240512
7768,786955292,1934512544
7871,808702320,1934894176
7976,828727684,1936802280
8079,859206740,1941145720
8183,908676356,1948663640
8287,952164736,1961336424
8391,954614104,1961363304
8495,958276216,1961395664
8599,960717624,1961419344
8702,973902708,1963389272
8806,1035456284,2003629392
8909,1074229400,2035420816
9013,1093788356,2039700760
9117,1116983160,2040136656
9220,1136574232,2049160592
9324,1168759724,2055831864
9428,1238570732,2069963696
9532,1255268292,2073029400
9636,1258956080,2076857632
9740,1261397852,2076935080
9844,1265059964,2076970600
9947,1288889912,2090827208
10052,1359844756,2111212232
10155,1388730684,2126322408
10259,1411736676,2133590976
10363,1430322064,2139646576
10466,1453162260,2144353120
10570,1491446352,2154008760
10673,1554204292,2176250560
10777,1574984008,2180075592
10881,1581859836,2180301672
10985,1586903656,2180375408
11088,1594112892,2184171624
11192,1598400780,2184664008
11296,1609293872,2186225440
11401,1612337384,2186254960
11505,1612395120,2186255640
11609,1612436360,2186255920
11713,1612506468,2186256600
11817,1613611700,2186267320
11921,1613813776,2186269280
12026,1613813776,2186269280
12129,1613813776,2186269280
12233,1613813776,2186269280
12337,1613813776,2186269280
12441,1613813776,2186269280
12545,1613813776,2186269280
12650,1613813776,2186269280
