RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100854,0
90,120896,1272
80,123695,2584
70,127533,4030
60,147008,7601
50,168582,19248
40,846480,21511
30,1343311,2760
20,1257406,80
10,1217332,20083
5,1730450,63826
