RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678479,105
90,694187,1865
80,698172,1972
70,705487,5188
60,719819,20676
50,856092,68328
40,1013722,93718
30,1235808,182589
20,1340560,200369
