RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,611304,587
90,1066597,139378
80,1057234,194306
70,1055076,135239
60,1061153,154284
50,1058018,147325
40,1056035,144457
30,1061523,168063
20,1064950,140302
10,1060883,141972
5,1063049,132501
