RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1446239,0
90,1452182,3273
80,1452208,3273
70,1658977,59099
60,2060903,121155
50,2597785,276501
40,5080409,419418
30,5226871,264395
20,5400790,160536
