RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105051,0
90,141479,8303
80,175321,7506
70,180694,4712
60,180777,3391
50,201812,5882
40,434238,25699
30,1305844,17354
20,1340203,33383
10,2664414,40073
5,2666130,36766
