RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105043,0
90,127289,14448
80,168174,51473
70,185829,67600
60,196217,74746
50,240231,85354
40,636886,121598
30,1444140,213993
20,1506181,234172
