RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678850,523793.2,75205.95,215,3025.254,4.003,,,,44020.24,1362,40.623,0.000
100,1,1603,1880.079,2.881,,,,,,,,,,
100,2,359,938.220,10.870,16,225.655,1.684,,,,,16,0.526,0.000
100,3,1121,1539.690,4.451,,,,,,,,,,
100,4,636,762.134,2.042,,,,,,,,,,
90,0,689398,551303.2,699910.3,32,527.892,26.693,,,,51644.66,14306,6590.767,94.878
90,1,1778,2133.449,1.628,,,,,,,,,,
90,2,234,527.716,1.348,,,,,,,,,,
90,3,858,867.442,2.246,,,,,,,,,,
90,4,1339,2045.003,6.741,16,255.547,33.700,,,,,16,0.600,0.000
80,0,691500,563209.6,154829.4,387,6420.547,38.493,2,65792.84,165542185,52731.98,16614,7030.088,298.871
80,1,1917,2403.619,3.099,,,,,,,,,,
80,2,981,1327.750,1.424,,,,,,,,,,
80,3,1449,1683.134,3.969,,,,,,,,,,
80,4,1868,2316.712,1.993,,,,,,,,,,
70,0,715093,620929.7,389668.3,2163,34972.68,303.855,9,315961.2,201528132,64250.31,39999,7405.039,350.314
70,1,3273,4053.924,9.971,,,,,,,,,,
70,2,759,1041.487,2.369,,,,,,,,,,
70,3,2696,3619.712,10.750,,,,,,,,,,
70,4,1957,2467.473,2.566,,,,,,,,,,
60,0,780091,1045395,56633240,17041,360575.8,11346.15,8,285188.0,823417686,94377.28,104081,7387.190,1681.653
60,1,1654,2384.095,34.316,,,,,,,,,,
60,2,419,787.820,2.312,,,,,,,,,,
60,3,5480,6273.548,56.237,,,,,,,,,,
60,4,3294,4312.226,9.892,,,,,,,,,,
50,0,886542,1067872,3188952,10530,201972.2,2354.680,15,507369.9,484492700,165001.2,211515,13502.80,6749.839
50,1,2297,2897.548,15.320,,,,,,,,,,
50,2,363,723.826,1.145,,,,,,,,,,
50,3,1611,2091.931,3.777,,,,,,,,,,
50,4,6710,7256.768,149.616,,,,,,,,,,
40,0,1025229,1341867,4642103,12800,247162.0,20952.20,21,776345.4,435304374,266178.7,352135,23119.92,5070.006
40,1,1990,2472.978,2.011,,,,,,,,,,
40,2,450,844.979,1.777,,,,,,,,,,
40,3,7824,8740.057,431.726,,,,,,,,,,
40,4,3116,4028.436,15.626,,,,,,,,,,
30,0,1171150,1687723,2690201,17999,319253.6,11607.27,28,782318.6,899902932,369429.0,511503,65503.91,43245.11
30,1,3998,5020.370,10.336,,,,,,,,,,
30,2,1047,1514.841,2.131,,,,,,,,,,
30,3,3711,4692.887,18.552,,,,,,,,,,
30,4,2145,2795.271,39.510,8,125.199,9.155,,,,,8,0.494,0.000
20,0,1261568,1723754,8627028,5326,110519.5,1028.946,41,762236.2,265474634,460064.1,618012,113330.2,49332.21
20,1,7980,8337.643,109.970,,,,,,,,,,
20,2,775,1367.005,3.051,,,,,,,,,,
20,3,5329,7314.174,20.357,,,,,,,,,,
20,4,4104,5155.614,8.857,,,,,,,,,,
10,0,1372892,1974387,8916138,2982,72343.92,3640.624,42,584931.7,131822257,563096.3,747184,176315.0,256712.0
10,1,3181,3897.430,12.926,9,130.063,1.569,,,,,10,0.379,0.000
10,2,965,1639.714,3.004,,,,,,,,,,
10,3,5550,7333.581,108.939,,,,,,,,,,
10,4,2596,3378.611,6.764,,,,,,,,,,
5,0,1438376,2120512,670264.7,4544,87955.95,507.355,46,510367.4,43169531,609197.5,812332,187897.2,131826.3
5,1,4961,6594.872,14.516,,,,,,,,,,
5,2,1195,1844.877,3.044,,,,,,,,,,
5,3,6609,9004.970,115.794,,,,,,,,,,
5,4,3852,5044.243,17.321,,,,,,,,,,
