RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049123,108993
90,1269630,498
80,1286354,68
70,1276915,71
60,1283057,61
50,1285072,73
40,1295460,71
30,1292188,71
20,1299180,70
10,1295799,69
5,1295811,72
