RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,1048787,3144552,2407029,108951,2405906,408796.3,,,,65649.51,524307,17326.21,812.301
100,1,2827,3922.073,6.075,,,,,,,,,,
100,2,609,951.394,5.885,,,,,,,,,,
100,3,2467,3448.631,15.682,26,369.999,2.175,,,,,26,0.824,0.000
100,4,2543,3267.730,10.969,,,,,,,,,,
90,0,1048974,1900586,11427337,444,7034.780,42.084,33,887266.5,102314322,383095.4,744784,691127.8,498847.7
90,1,1260,1671.744,2.968,,,,,,,,,,
90,2,384,685.569,2.061,,,,,,,,,,
90,3,4752,5426.113,154.074,,,,,,,,,,
90,4,1528,2007.763,2.189,,,,,,,,,,
80,0,1048852,1948623,2786192,14,209.347,7.255,35,786616.1,85837354,393225.2,761506,727975.9,1245805
80,1,1283,1582.376,1.990,,,,,,,,,,
80,2,353,650.114,3.741,,,,,,,,,,
80,3,3744,4440.228,100.961,,,,,,,,,,
80,4,2291,2705.786,9.805,,,,,,,,,,
70,0,1048722,1954233,31950987,14,269.786,80.275,32,627506.3,86503911,396535.1,752058,726073.4,544993.3
70,1,1537,1902.244,1.944,,,,,,,,,,
70,2,344,881.114,10.683,16,226.307,3.197,,,,,16,0.520,0.000
70,3,1011,1445.788,3.825,9,131.981,3.171,,,,,9,0.309,0.000
70,4,383,457.068,1.059,,,,,,,,,,
60,0,1048992,1961211,1578423,14,253.897,74.552,29,658783.6,142251600,396454.1,758213,729813.4,3493041
60,1,1538,2006.781,2.538,,,,,,,,,,
60,2,546,843.416,3.194,,,,,,,,,,
60,3,258,509.879,13.090,9,168.469,29.015,,,,,9,0.370,0.000
60,4,2659,3724.027,10.228,30,449.624,15.059,,,,,30,0.998,0.000
50,0,1048841,1972011,8361033,17,391.612,134.812,26,850858.0,387720857,385795.5,760218,762388.5,473732.7
50,1,1396,1908.361,4.312,16,230.050,4.822,,,,,16,0.526,0.000
50,2,340,1041.221,17.225,31,439.578,1.813,,,,,31,1.021,0.000
50,3,,,,,,,,,,,,,
50,4,2446,3098.539,6.131,,,,,,,,,,
40,0,1048733,1983058,2635733,14,247.337,59.220,22,508763.1,131050090,382804.2,770602,768959.6,8933772
40,1,1520,2395.198,7.439,32,482.209,10.854,,,,,32,1.204,0.000
40,2,389,627.062,0.509,,,,,,,,,,
40,3,1007,1397.692,1.685,,,,,,,,,,
40,4,113,132.647,0.433,,,,,,,,,,
30,0,1048974,1994056,10147208,14,270.651,82.475,18,334251.3,100772544,383509.0,767330,766606.3,1105312
30,1,1913,2476.424,3.017,,,,,,,,,,
30,2,449,707.482,2.266,,,,,,,,,,
30,3,1382,1927.726,2.510,,,,,,,,,,
30,4,974,1190.174,2.272,,,,,,,,,,
20,0,1048850,2004479,2030405,14,273.927,89.455,11,266799.8,87800392,378439.8,774316,777475.5,492767.9
20,1,2725,3238.540,3.911,,,,,,,,,,
20,2,765,1154.312,3.359,,,,,,,,,,
20,3,2649,3535.831,5.876,,,,,,,,,,
20,4,1620,1999.464,1.794,,,,,,,,,,
10,0,1048894,2019204,21886167,23,399.793,63.377,5,111415.8,12348480,385198.0,770959,780905.4,2421550
10,1,1168,1399.749,1.924,,,,,,,,,,
10,2,326,578.190,0.520,,,,,,,,,,
10,3,4406,5072.522,68.265,,,,,,,,,,
10,4,2425,3097.107,7.549,,,,,,,,,,
5,0,1048743,2027147,3437176,14,260.608,84.116,3,41647.11,23803402,381238.1,770952,789024.7,675846.5
5,1,2789,3501.369,4.221,,,,,,,,,,
5,2,897,1489.711,5.633,16,229.486,4.486,,,,,16,0.554,0.000
5,3,2506,3236.349,6.066,,,,,,,,,,
5,4,1500,1683.857,2.048,,,,,,,,,,
