RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049142,438702
90,1265342,82
80,978864,61445
70,1286388,70
60,1278838,68
50,1287754,71
40,1296310,69
30,1291431,71
20,1293325,73
10,1299079,62
5,1298917,74
