TIME,RECV,XMIT
4,0,0
107,0,0
211,939920,65519472
314,2090204,145089600
417,3231688,224024424
520,4378184,303186384
623,5502428,381055828
726,6635912,459615988
830,7760716,537882916
933,8894760,616509316
1036,10025576,695231284
1139,11164208,773976072
1242,12292360,852247344
1345,13428572,931162612
1449,14551080,1008963652
1552,15694236,1088168904
1655,16832992,1167037468
1758,17966848,1245928852
1861,19083156,1322943628
1964,20205976,1400966212
2068,21334192,1479470980
2171,22466744,1558174492
2274,23596200,1636654276
2377,24728504,1714743120
2481,25868684,1793846260
2584,26991380,1872086044
2687,28130756,1951016524
2790,29256800,2029343188
2893,30392328,2108278012
2996,40703828,2188496536
3099,138951464,2279818336
3202,264866916,2281980180
3306,390936116,2284136244
3409,517004236,2286283356
3512,643065844,2288433868
3615,768851040,2290581348
3718,895127284,2292736600
3821,1020967760,2294884524
3924,1146796308,2297031188
4026,1272653044,2299178596
4130,1398391628,2301324596
4232,1524386032,2303476144
4335,1650247104,2305623032
4438,1776044220,2307769032
4541,1901718844,2309914588
4644,2027340352,2312058296
4747,2153119040,2314204960
4849,2278832688,2316350740
