RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99135,74131.31,9285.344,,,,,,,6282.154,,,
100,1,980,1504.376,113.197,,,,,,,490.804,,,
100,2,817,2013.274,506.048,,,,,,,1256.027,,,
100,3,994,1306.629,1.714,,,,,,,,,,
100,4,970,1189.465,1.170,,,,,,,,,,
90,0,110123,155299.0,176250.7,151,5690.236,2307.370,1,14521.68,0.000,25973.42,15433,38150.43,2349.193
90,1,15806,105856.4,71948.94,493,5088.897,55.334,,,,21986.92,22148,56294.38,16730.88
90,2,16113,96845.97,24266.56,626,5872.772,42.924,,,,22113.57,21160,46514.06,11739.42
90,3,1461,1935.877,1.742,,,,,,,,,,
90,4,1308,1555.600,0.669,,,,,,,,,,
80,0,114350,160141.8,222088.5,167,5006.531,2283.352,2,36880.40,7394604,28034.01,19435,37676.43,1509.110
80,1,17338,100480.6,30562.39,11,319.053,126.870,,,,23123.53,22741,53527.29,47586.72
80,2,21400,108692.2,24587.21,1528,15777.56,75.655,,,,23107.56,23932,44623.91,9702.822
80,3,314,412.624,1.461,,,,,,,,,,
80,4,1213,1608.820,1.695,,,,,,,,,,
70,0,118338,159135.9,195151.3,71,3117.796,4961.496,4,71485.91,4226185,31544.61,22382,28467.62,2158.973
70,1,21420,101051.9,17834.83,153,2251.878,125.675,,,,25308.78,26374,47015.39,4038.624
70,2,26915,118617.1,30656.11,2577,22777.32,216.999,,,,24415.00,27867,42186.54,4644.332
70,3,481,588.526,1.033,,,,,,,,,,
70,4,458,559.416,0.604,,,,,,,,,,
60,0,119678,150034.0,118359.5,70,2939.012,4864.181,4,69164.45,8057020,32423.69,22117,14655.84,850.245
60,1,23939,101448.8,37320.81,115,1285.447,70.234,,,,27129.74,28768,43163.42,5057.212
60,2,28741,120025.7,59067.77,3566,28268.11,107.051,,,,24541.74,29339,35554.71,7751.703
60,3,993,1251.960,0.930,,,,,,,,,,
60,4,1210,1552.552,2.761,8,70.002,11.733,,,,,8,0.351,0.000
50,0,141632,245252.2,299079.8,8453,78419.78,2830.182,5,68512.32,4148445,35251.64,33203,16981.55,2652.061
50,1,45010,189575.8,62683.86,7947,77250.10,1520.544,,,,31521.09,39478,37252.33,5321.161
50,2,46286,188064.5,49996.25,9165,81456.47,1729.164,,,,28763.22,39161,34230.49,70903.82
50,3,1239,1762.322,2.305,,,,,,,,,,
50,4,1434,1887.010,0.810,,,,,,,,,,
40,0,402808,650770.2,2016637,2669,67029.47,1752.188,4,69880.56,11664274,206898.4,174098,26563.08,129671.6
40,1,259262,522364.4,11310348,1942,51891.01,508.582,,,,182635.1,154497,47825.19,52543.61
40,2,306914,582008.7,1403872,2462,51711.28,1412.254,,,,205577.7,178723,47227.58,2043864
40,3,,,,,,,,,,,,,
40,4,3263,4003.255,6.965,,,,,,,,,,
30,0,534200,1042673,5106933,2960,114027.0,50742.39,4,64628.37,21666003,347612.6,260013,68330.67,51841.32
30,1,410694,911268.2,7103359,2918,109130.1,1509.765,,,,327097.0,235137,66129.85,2698643
30,2,401731,924100.0,2683095,3484,133685.1,2708.849,,,,322478.6,230472,64702.28,129666.7
30,3,1635,2514.852,1.298,,,,,,,,,,
30,4,2036,2821.844,3.040,,,,,,,,,,
20,0,542418,1032711,4555087,163,5163.739,3109.199,4,68416.66,27333329,385077.7,276626,108108.9,111606.7
20,1,418227,884276.7,10885378,8,60.667,1.741,,,,359877.1,241855,90583.50,528783.0
20,2,413444,889485.4,74273947,172,10015.92,1442.327,,,,357117.7,239589,88487.93,529183.7
20,3,2200,3628.321,20.155,,,,,,,,,,
20,4,2698,3568.875,4.704,,,,,,,,,,
10,0,545456,1072315,18239134,134,4983.584,3389.257,7,70052.97,5264052,408392.9,281022,104248.6,156176.6
10,1,418268,942039.8,12041025,,,,,,,390737.2,241652,89352.85,214763.1
10,2,419738,952776.8,933566664,2,68.282,46.735,,,,395030.6,242298,88953.35,1422211
10,3,1781,2934.119,1.519,,,,,,,,,,
10,4,1698,2453.322,28.122,,,,,,,,,,
5,0,549934,1516373,17695211,2170,59419.64,12691.21,28,67031.80,383436.6,467694.6,333619,457673.9,1108015
5,1,422405,1364229,3372469,1654,43104.65,871.388,,,,440225.5,292995,443418.8,754001.0
5,2,422499,1336920,7242033,1074,36635.52,1250.780,,,,437225.1,289898,429178.2,1760596
5,3,2262,3561.563,7.709,,,,,,,,,,
5,4,2555,3336.550,6.213,,,,,,,,,,
