RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100782,0
90,159623,1306
80,169150,1753
70,180879,2851
60,184504,3807
50,244434,25623
40,982306,7099
30,1370767,9380
20,1413083,385
10,1422937,187
5,1577004,4942
