TIME,RECV,XMIT
4,0,0
107,0,0
210,94924,7619376
313,1809596,127674504
416,3196820,222161292
519,13789124,322988640
622,37144884,329750972
725,55531076,392969092
828,76281840,400280420
932,105180612,450370344
1035,153844212,521170920
1138,182454324,584568356
1241,220698012,658960440
1344,256634856,750421292
1447,295418032,821129964
1550,323512576,878546024
1653,362464848,963961304
1757,398102520,1043046300
1860,433378208,1120970764
1963,470310592,1176214760
2066,502504944,1288121380
2169,544436568,1350851520
2273,572097992,1421336000
2376,610221032,1492012856
2479,643914492,1595838984
2582,681602748,1665408520
2685,710523956,1726239528
2788,749741864,1811776820
2892,783861856,1893718544
2995,819657104,1972223716
3098,857772400,2029766684
3201,890507628,2141542168
3304,927503984,2185733720
3407,961625388,2259331716
3510,992382436,2299424888
3613,1029451432,2411597372
