RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99509,78737.19,1346.582,,,,,,,6456.129,,,
100,1,1396,2531.154,347.341,,,,,,,1168.734,,,
100,2,494,787.722,3.421,,,,,,,,,,
100,3,1103,1398.993,2.515,,,,,,,,,,
100,4,1269,1603.652,1.659,,,,,,,,,,
90,0,120329,156067.3,472585.5,155,3549.904,115.632,2,73678.92,100357044,28464.27,26802,32761.44,3989.855
90,1,27612,93013.19,29172.35,92,1516.793,40.498,1,44297.83,0.000,25134.02,33620,37213.08,7801.652
90,2,210,425.381,10.710,,,,,,,,,,
90,3,1034,1317.868,1.352,,,,,,,,,,
90,4,823,995.307,0.710,,,,,,,,,,
80,0,128471,158729.5,91400.48,155,2996.967,100.239,4,117337.1,14140471,32102.56,33640,26481.53,2187.729
80,1,31502,110574.0,373848.2,1154,18733.01,37.566,1,41037.57,0.000,26082.03,37674,35366.43,3817.439
80,2,97,225.541,0.173,,,,,,,,,,
80,3,1056,1167.383,2.188,,,,,,,,,,
80,4,2517,2888.194,23.011,,,,,,,,,,
70,0,130296,163664.8,102571.4,181,2921.646,34.286,5,159723.0,150198534,35357.50,35071,23994.67,2767.368
70,1,35616,100247.3,59549.03,105,1825.515,53.271,,,,29634.77,41100,32938.46,4845.524
70,2,395,639.175,2.436,,,,,,,,,,
70,3,2272,2783.560,8.856,,,,,,,,,,
70,4,1037,1313.858,2.024,,,,,,,,,,
60,0,130436,157218.1,323479.1,93,1859.481,98.231,6,150291.6,41132305,36255.11,33759,17072.96,2048.541
60,1,38599,101573.6,24847.44,200,3304.330,39.143,1,14526.04,0.000,31428.32,43518,28721.45,1352.713
60,2,504,685.951,3.869,,,,,,,,,,
60,3,1946,2893.563,4.582,32,472.398,8.465,,,,,32,1.003,0.000
60,4,898,1196.433,3.268,,,,,,,,,,
50,0,144853,209588.7,352665.1,1830,33529.70,73.479,7,131297.5,19793140,38409.00,41739,20947.33,1974.301
50,1,86010,218221.1,228786.6,4801,86520.86,1153.710,,,,37555.68,68155,29479.22,4403.892
50,2,147,566.390,23.227,16,239.712,8.421,,,,,16,0.674,0.000
50,3,2532,3418.895,5.378,,,,,,,,,,
50,4,1400,1624.810,1.398,,,,,,,,,,
40,0,677473,715708.6,25817011,1431,30337.16,108.019,5,114902.3,96647347,194615.2,326074,31119.88,18817.17
40,1,540025,640780.9,1712257,2528,46600.98,274.384,2,78695.53,94707827,183454.6,311344,44160.04,52678.97
40,2,315,549.811,2.332,,,,,,,,,,
40,3,1039,1551.008,5.113,16,231.225,3.225,,,,,16,0.511,0.000
40,4,329,447.027,1.735,,,,,,,,,,
30,0,744569,1030402,21548621,531,15431.17,97.417,22,536341.3,66292886,375296.6,378198,62607.91,39912.82
30,1,611265,909242.6,3520902,364,9646.746,119.773,17,436119.3,74373395,355479.9,352012,70712.81,58906.74
30,2,502,1251.371,13.118,33,460.559,0.802,,,,,33,1.099,0.000
30,3,3020,4163.016,23.374,,,,,,,,,,
30,4,1410,2083.054,4.743,16,248.052,11.669,,,,,16,0.652,0.000
20,0,748479,1122543,10387418,285,7531.506,99.652,15,250438.5,10374527,414277.7,385288,67409.04,29494.08
20,1,630066,997386.3,4769716,174,6064.928,68.676,6,110087.3,15406503,397757.8,358295,54959.73,39376.67
20,2,248,518.564,3.518,,,,,,,,,,
20,3,3881,4452.408,51.928,,,,,,,,,,
20,4,2094,3017.391,109.137,,,,,,,,,,
10,0,757308,1286407,842538.6,2401,39811.02,222.732,12,243212.3,17112606,452920.8,400490,109315.8,465266.5
10,1,634213,1127303,8908188,2120,32746.23,986.872,6,135457.9,10286493,428320.1,363485,80777.44,60142.83
10,2,386,659.534,4.609,,,,,,,,,,
10,3,1183,1598.146,1.553,,,,,,,,,,
10,4,747,973.609,1.595,,,,,,,,,,
5,0,756277,1301957,1288010,1784,28892.63,66.616,11,152926.6,6683324,477749.9,398661,112968.0,88704.22
5,1,632851,1153595,6247892,1965,30079.68,50.634,6,78140.30,12485510,455513.3,361327,71835.47,80080.62
5,2,346,1091.178,18.941,34,494.252,9.007,,,,,34,1.086,0.000
5,3,4169,5486.176,153.378,,,,,,,,,,
5,4,716,973.319,1.884,,,,,,,,,,
