RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100813,0
90,161344,301
80,172218,1354
70,177066,311
60,178182,334
50,240877,6687
40,1228031,4015
30,1378765,944
20,1401734,506
10,1425580,4576
5,1420839,3808
