RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100776,75644.41,1181.791,,,,,,,6253.558,,,
100,1,881,1131.532,3.663,,,,,,,,,,
100,2,468,822.165,3.573,,,,,,,,,,
100,3,2805,3180.956,14.422,,,,,,,,,,
100,4,1994,2452.931,4.614,,,,,,,,,,
90,0,141558,198694.0,227374.5,924,11516.49,450.412,1,15458.78,0.000,34828.75,48822,45073.33,18792.77
90,1,1052,1277.260,3.242,16,113.760,3.781,,,,,16,0.608,0.000
90,2,288,709.810,6.280,35,261.038,9.653,,,,,35,1.357,0.000
90,3,1348,1731.312,2.240,,,,,,,,,,
90,4,1093,1293.997,1.982,,,,,,,,,,
80,0,157703,248219.0,367637.3,4109,42047.74,720.914,3,46022.55,4875509,41720.07,61410,45292.54,764941.4
80,1,1252,1399.517,2.258,,,,,,,,,,
80,2,348,677.347,4.626,,,,,,,,,,
80,3,1715,2323.160,2.457,8,58.923,1.086,,,,,8,0.469,0.000
80,4,687,854.686,1.246,,,,,,,,,,
70,0,167179,264575.0,683317.3,4105,35783.69,506.759,3,54123.91,2942895,51100.67,71003,45384.48,35341.79
70,1,563,657.639,0.530,,,,,,,,,,
70,2,1271,1551.504,1.541,,,,,,,,,,
70,3,2158,2692.182,22.207,,,,,,,,,,
70,4,1688,2180.989,2.726,16,113.004,3.865,,,,,16,0.575,0.000
60,0,175055,277054.7,250833.0,5220,41439.73,674.586,4,68577.70,12546759,53919.84,77832,43426.62,74810.36
60,1,2301,2933.818,9.720,1,16.467,0.000,,,,,1,0.047,0.000
60,2,486,938.269,6.924,16,142.782,34.746,,,,,16,0.812,0.000
60,3,2180,2580.874,14.057,,,,,,,,,,
60,4,923,1214.601,2.440,8,67.565,3.289,,,,,8,0.351,0.000
50,0,250594,578921.6,6315615,31472,290217.3,27275.41,5,68800.06,13194231,61099.40,117907,45567.99,68792.79
50,1,2151,2959.882,15.964,1,11.163,0.000,,,,,2,0.095,0.000
50,2,251,509.887,5.062,,,,,,,,,,
50,3,3216,4303.369,8.932,,,,,,,,,,
50,4,1688,2119.890,2.000,,,,,,,,,,
40,0,1120757,1573385,1878864,15683,195731.4,65759.41,3,62371.53,4087824,419401.1,598696,161747.2,697274.2
40,1,2219,3253.530,21.196,2,19.015,2.768,,,,,2,0.081,0.000
40,2,865,1233.014,2.701,,,,,,,,,,
40,3,3067,4558.181,26.264,,,,,,,,,,
40,4,2027,2629.047,2.056,,,,,,,,,,
30,0,1382383,1934748,79102822,2533,83160.15,3096.761,5,76078.90,24901622,557228.8,774085,285605.9,1886759
30,1,747,1150.007,65.272,1,13.465,0.000,,,,,1,0.044,0.000
30,2,384,732.940,2.368,9,64.671,1.752,,,,,9,0.389,0.000
30,3,3385,5001.673,6.936,,,,,,,,,,
30,4,2603,3071.669,5.232,,,,,,,,,,
20,0,1382769,1880938,1497558,31,1920.371,7253.813,4,65628.10,17299387,567996.5,778221,310528.8,2586978
20,1,890,1125.926,1.261,1,11.373,0.000,,,,,1,0.071,0.000
20,2,290,589.066,0.485,,,,,,,,,,
20,3,5696,6259.034,99.895,,,,,,,,,,
20,4,2620,3512.455,5.090,,,,,,,,,,
10,0,1389519,1856641,628436.9,1855,25507.87,531.950,6,63559.16,2829032,563781.5,778815,261415.9,1174233
10,1,3265,4230.416,10.768,2,21.420,19.108,,,,,2,0.081,0.000
10,2,732,1186.606,4.603,,,,,,,,,,
10,3,4217,5800.407,54.548,8,62.898,7.162,,,,,8,0.330,0.000
10,4,2330,3040.593,10.437,,,,,,,,,,
5,0,1893732,3188530,3618697,84231,806341.7,171202.2,29,68672.89,353990.4,790678.5,1217659,261794.0,6994867
5,1,1067,1395.808,3.072,1,11.703,0.000,,,,,1,0.058,0.000
5,2,353,688.493,1.169,,,,,,,,,,
5,3,5508,8278.008,287.707,34,253.446,3.277,,,,,34,2.005,0.000
5,4,3902,4678.858,13.111,,,,,,,,,,
