RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100906,0
90,149813,983
80,166732,4160
70,175971,4164
60,183686,5278
50,259823,31533
40,1145611,15743
30,1431890,2590
20,1436280,87
10,1440010,1913
5,1943559,84290
