TIME,RECV,XMIT
4,0,0
106,0,0
209,0,0
313,0,0
416,8595048,196955912
519,13669092,204099344
623,22455792,217143496
726,33447408,244048864
829,42612384,260817028
932,53835488,264760868
1035,65622268,268410324
1139,74293120,270909388
1242,82353744,271047472
1345,92326544,271215600
1449,109924464,278888328
1552,129082768,310412564
1655,136240964,316796168
1758,152105932,319851636
1862,164169496,320717844
1965,181621896,321017768
2068,199200040,321315692
2171,210729464,321515268
2274,225510888,321765020
2378,234135192,321911908
2481,257705688,322314172
