RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99436,70476.11,5542.966,,,,,,,,,,,99436,2706.697,123.073,,,
100,1,1096,978.964,0.828,,,,,,,,,,,1096,34.388,0.000,,,
100,2,115,164.464,0.545,,,,,,,,,,,115,4.728,0.000,,,
100,3,336,583.923,4.801,,,,,,,,,,,336,30.752,0.849,,,
100,4,117,125.231,0.155,,,,,,,,,,,117,4.095,0.000,,,
90,0,124861,211860.6,35380.83,16472,117255.4,2089.895,2,15730.64,112976.9,,25211,876.710,3.956,124861,3648.777,23.480,,,
90,1,27665,187892.5,12814.28,23164,162431.4,953.915,,,,,26421,1268.318,46.695,27665,960.983,28.029,,,
90,2,1693,2446.933,37.889,4,28.133,2.099,,,,,14,0.578,0.000,1693,101.363,0.331,,,
90,3,880,1153.032,2.904,,,,,,,,,,,880,33.609,0.000,,,
90,4,1177,1573.443,1.881,3,22.225,4.654,,,,,24,31.251,21.436,1177,44.874,0.000,,,
80,0,127065,239756.4,215571.6,20119,142261.7,1361.178,4,41457.22,24350009,,27482,957.432,7.073,127065,3716.137,186.764,,,
80,1,33569,213962.4,8947.813,26743,185417.9,1272.572,1,18053.87,0.000,,32058,1325.403,216.182,33569,1188.763,28.864,,,
80,2,1020,1443.069,2.807,4,42.738,40.601,,,,,17,7.576,2.796,1020,36.708,0.000,,,
80,3,1197,1622.497,2.729,,,,,,,,,,,1197,42.954,0.000,,,
80,4,1111,1489.560,2.885,,,,,,,,,,,1111,40.782,0.000,,,
70,0,130146,294724.9,62391.71,26357,190361.6,1095.283,5,34984.29,2544470,,30538,1208.123,134.210,130146,3913.604,56.679,,,
70,1,52581,248303.5,14580.69,29881,207493.7,975.998,1,16674.78,0.000,,43392,2221.969,238.366,52581,1783.417,27.784,,,
70,2,1320,2153.451,5.153,4,42.886,46.208,,,,,16,5.635,1.550,1320,51.856,0.004,,,
70,3,1601,2094.716,1.566,,,,,,,,,,,1601,58.179,0.000,,,
70,4,1293,1628.425,1.296,1,11.307,0.000,,,,,2,0.047,0.001,1293,46.586,0.000,,,
60,0,131214,315163.9,66017.18,29855,209101.9,2085.718,6,30505.48,2004501,,31208,1086.965,8.051,131214,4056.996,111.970,,,
60,1,54338,263891.4,24293.78,32192,221508.3,3448.360,,,,,45267,2780.259,1393.387,54338,1774.268,44.257,,,
60,2,2279,3247.497,57.081,2,33.090,60.500,,,,,10,0.407,0.000,2279,124.700,1.404,,,
60,3,1259,1869.905,2.510,,,,,,,,,,,1259,45.247,0.000,,,
60,4,1452,2042.739,2.898,1,9.707,0.000,,,,,9,0.395,0.000,1452,53.823,0.000,,,
50,0,149419,328261.9,356071.8,30349,209855.1,3732.218,4,22265.20,382040.1,,40387,1703.549,148.872,149419,4797.686,903.308,,,
50,1,82698,314531.4,91792.13,36943,252343.4,1807.312,,,,,60415,3990.401,685.884,82698,2559.372,59.918,,,
50,2,780,1500.138,6.604,9,60.494,0.918,,,,,40,14.032,2.049,780,51.785,0.501,,,
50,3,970,1339.554,1.567,,,,,,,,,,,970,36.038,0.000,,,
50,4,462,620.054,1.586,,,,,,,,,,,462,18.121,0.000,,,
40,0,660299,1193637,1174220,82301,619752.8,258294.8,6,35961.90,6958981,,326924,74560.68,60905.85,660299,21870.45,1317.030,,,
40,1,545145,1200508,4186913,96963,713338.5,1702200,1,11068.55,0.000,,318457,75075.37,121139.8,545145,18262.79,3674.342,,,
40,2,768,1780.825,9.330,7,50.441,1.457,,,,,34,7.535,1.136,768,33.428,0.009,,,
40,3,2936,4296.948,668.715,,,,,,,,,,,2936,135.915,46.323,,,
40,4,2263,2987.666,7.798,,,,,,,,,,,2263,84.230,0.001,,,
30,0,746183,1551117,3594498,118723,875154.6,28877.66,5,33620.15,9207831,,385902,84040.07,494911.8,746183,24811.97,3089.995,,,
30,1,599166,1540811,30178733,126846,946110.9,140199.0,1,8374.663,0.000,,358652,118001.4,345616.2,599166,19881.25,29196.93,,,
30,2,2212,4335.340,40.220,3,20.867,0.684,,,,,24,20.568,16.124,2212,121.173,1.393,,,
30,3,1814,2382.102,1.331,,,,,,,,,,,1814,96.641,0.255,,,
30,4,2497,3491.262,8.501,,,,,,,,,,,2497,123.891,0.641,,,
20,0,751811,1777553,5273476,142378,1048995,44062.38,5,25058.83,544996.4,,398239,123411.0,185363.6,751811,25280.76,3520.789,,,
20,1,629971,1521066,1508798,118074,890693.6,29403.83,,,,,374852,122126.1,128037.2,629971,20825.65,647.484,,,
20,2,1698,3418.589,5.331,1,8.180,0.000,,,,,24,23.326,20.591,1698,102.736,0.185,,,
20,3,1032,1242.211,2.734,,,,,,,,,,,1032,39.095,0.000,,,
20,4,862,1238.203,2.532,,,,,,,,,,,862,48.911,0.271,,,
10,0,753026,1901180,145356908,148412,1099456,129761.2,5,27348.76,151525.5,,404049,165173.9,176706.8,753026,24941.52,97729.63,,,
10,1,630133,1689603,3992309,129587,981147.8,37395.14,,,,,380293,171953.4,370426.9,630133,21425.13,2403.345,,,
10,2,1988,3677.802,5.245,,,,,,,,,,,1988,104.093,0.143,,,
10,3,1637,2201.197,1.881,,,,,,,,,,,1637,77.185,0.147,,,
10,4,2032,2710.377,1.933,,,,,,,,,,,2032,93.225,0.131,,,
5,0,766073,1899410,2807459,144271,1074323,244060.9,7,26751.19,89917.13,,412680,174768.7,2321731,766073,25469.12,1746.355,,,
5,1,645193,1719289,7292192,129040,978401.5,28141.38,,,,,392434,182982.9,196304.2,645193,21226.50,3700.035,,,
5,2,2870,4969.952,18.700,3,21.492,1.085,,,,,25,5.424,0.782,2870,155.773,0.463,,,
5,3,2703,3584.166,3.420,,,,,,,,,,,2703,98.615,0.000,,,
5,4,2423,3215.955,7.664,,,,,,,,,,,2423,88.569,0.000,,,
