RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678158,523576.5,161259.8,25,214.314,9.176,,,,46072.45,779,23.295,0.000
100,1,2664,3207.675,2.955,,,,,,,,,,
100,2,782,1282.418,0.475,,,,,,,,,,
100,3,1711,2212.668,2.621,,,,,,,,,,
100,4,2468,3171.428,6.490,23,174.577,11.744,,,,,36,1.360,0.000
90,0,689449,548640.3,181558.4,30,274.831,26.358,,,,52561.70,13420,4438.577,43.904
90,1,1992,2646.666,5.320,16,111.870,2.594,,,,,16,0.578,0.000
90,2,399,929.343,8.934,,,,,,,,,,
90,3,1289,1568.602,2.267,,,,,,,,,,
90,4,5546,6194.007,336.096,,,,,,,,,,
80,0,689396,552736.5,261465.8,26,236.917,14.729,,,,52810.24,13175,3779.852,111.851
80,1,1687,2231.126,6.528,,,,,,,,,,
80,2,503,959.154,9.109,,,,,,,,,,
80,3,909,1112.513,1.575,,,,,,,,,,
80,4,607,661.136,0.534,,,,,,,,,,
70,0,700364,591135.7,452784.2,71,1882.062,948.854,5,78363.85,3758448,61683.24,25419,11259.79,4581.177
70,1,1570,1888.337,1.819,,,,,,,,,,
70,2,588,1034.719,3.369,,,,,,,,,,
70,3,1449,1898.748,1.694,,,,,,,,,,
70,4,1418,1832.087,4.098,,,,,,,,,,
60,0,763947,953195.1,4741846,21934,272479.8,1104131,5,89382.78,3590487,93523.17,88032,8258.518,3305.785
60,1,2823,3475.181,4.205,,,,,,,,,,
60,2,632,1024.374,2.455,,,,,,,,,,
60,3,2594,3455.359,6.880,,,,,,,,,,
60,4,1699,2094.457,1.842,,,,,,,,,,
50,0,845108,1051372,10784012,11758,177353.0,33640.48,6,105610.5,5147338,171008.9,170910,25709.05,25372.19
50,1,1968,2575.954,2.226,9,68.628,2.845,,,,,9,0.375,0.000
50,2,501,910.098,4.538,,,,,,,,,,
50,3,3621,4436.465,374.978,,,,,,,,,,
50,4,2635,3508.921,4.787,,,,,,,,,,
40,0,985545,1307403,4078715,11925,156112.5,43273.09,8,135729.2,25995079,269115.6,319783,68088.01,493889.2
40,1,2697,3490.904,5.233,,,,,,,,,,
40,2,792,1324.377,3.353,8,59.933,2.582,,,,,9,0.373,0.000
40,3,2734,3992.345,7.943,,,,,,,,,,
40,4,1743,2367.680,5.531,16,117.801,3.688,,,,,16,0.609,0.000
30,0,1162979,1840534,4638818,23227,282027.3,30860.83,6,87011.22,31185428,396786.6,507647,168437.3,1722561
30,1,2268,2582.478,23.551,,,,,,,,,,
30,2,692,1170.144,2.127,,,,,,,,,,
30,3,6531,7846.977,170.234,,,,,,,,,,
30,4,3578,4756.946,6.760,,,,,,,,,,
20,0,1227523,1880579,4830396,2375,37873.00,1074.430,6,71671.37,33169337,477137.4,594202,281179.4,1715848
20,1,1318,1472.643,2.413,,,,,,,,,,
20,2,337,796.820,2.334,,,,,,,,,,
20,3,4933,7495.809,22.745,,,,,,,,,,
20,4,3280,3929.015,9.351,,,,,,,,,,
10,0,1376190,2160624,2906996,4389,71350.13,2021.466,2,25092.94,165618453,581826.6,754330,263540.2,1042586
10,1,2167,2449.919,19.702,,,,,,,,,,
10,2,670,1158.593,1.291,,,,,,,,,,
10,3,529,617.269,1.361,,,,,,,,,,
10,4,4683,6486.457,118.002,,,,,,,,,,
5,0,1450706,2285284,2867005,5505,97598.14,50954.80,3,27058.74,14474533,630003.8,821299,244708.1,1109440
5,1,2683,3573.061,8.995,8,79.034,34.750,,,,,9,0.361,0.000
5,2,706,1321.507,1.905,,,,,,,,,,
5,3,8371,10389.36,468.870,,,,,,,,,,
5,4,4010,5199.738,8.912,,,,,,,,,,
