RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678610,51
90,691267,86
80,691024,84
70,703288,132
60,765887,21992
50,848797,11818
40,997669,11981
30,1185535,23284
20,1272132,2435
10,1432270,4414
5,1509331,5555
