RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105355,0
90,147400,22024
80,178291,50602
70,187181,66439
60,225757,72349
50,334367,77168
40,819402,127693
30,1333573,214223
20,1374299,226425
10,2733554,657739
5,2762951,663049
