RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99121,63856.30,3103.245,,,,,,,,,,
100,1,870,789.626,0.661,,,,,,,,,,
100,2,897,754.697,0.579,,,,,,,,,,
100,3,647,765.605,0.743,,,,,,,,,,
100,4,912,1141.698,1.521,,,,,,,,,,
90,0,114940,300924.4,130455.7,11908,223609.6,151143.2,1,27339.58,0.000,,15654,581.197,154.224
90,1,17442,300865.1,8448.347,14970,285429.6,18056.05,,,,,16503,635.097,24.532
90,2,16265,299923.6,8062.372,15062,285283.7,3554.585,,,,,15370,561.828,1.144
90,3,2099,2376.237,266.025,8,127.514,12.186,,,,,22,0.708,0.000
90,4,1641,1973.508,1.065,,,,,,,,,,
80,0,118458,337104.9,1111263,14436,256945.5,4692.067,3,90482.22,10406725,,19376,852.686,63.534
80,1,24996,347292.1,32204.38,18220,327442.0,13268.78,,,,,22546,921.531,73.647
80,2,23924,327706.8,55367.90,17222,309322.4,68420.99,,,,,20714,955.561,36.115
80,3,2146,2468.496,104.292,,,,,,,,,,
80,4,1134,1384.400,1.699,,,,,,,,,,
70,0,119663,367834.6,138537.9,17720,285713.2,19564.65,5,162849.0,7379802,,20528,730.736,56.544
70,1,29229,358205.0,16413.02,20708,334695.9,3057.445,,,,,26229,1315.748,141.398
70,2,31628,355330.8,20912.37,20531,331871.9,19362.35,,,,,25612,971.554,17.532
70,3,481,657.485,3.583,1,17.808,0.000,,,,,2,0.041,0.000
70,4,306,413.080,4.004,,,,,,,,,,
60,0,119677,400017.4,184866.0,20059,316297.9,2923.857,6,141135.5,46777162,,20588,786.543,18.398
60,1,25344,375139.6,13479.31,22348,353560.8,10353.28,,,,,24482,1088.888,46.591
60,2,29273,361563.6,27588.87,21461,338278.5,11907.11,,,,,25363,1101.750,17.636
60,3,1177,1565.083,1.648,,,,,,,,,,
60,4,1625,2063.565,1.474,,,,,,,,,,
50,0,129224,424779.0,159195.8,20836,333597.6,30690.67,7,147484.7,66236240,,25397,1062.088,101.943
50,1,51564,448945.4,959046.4,26226,412626.6,22674.67,,,,,37678,2309.525,361.156
50,2,56242,438204.1,121151.8,25080,398338.5,8145.335,,,,,40206,2729.071,368.958
50,3,1260,1548.623,1.590,,,,,,,,,,
50,4,1539,1906.355,2.498,,,,,,,,,,
40,0,447225,1484225,7069315,49705,1104121,214174.2,7,217689.9,244380977,,210538,83777.13,68023.98
40,1,336440,1536759,4837248,55404,1223551,87744.74,,,,,202377,89715.20,40714.30
40,2,344509,1508339,2878433,54541,1191800,91820.44,1,58533.71,0.000,,206891,88151.36,4233376
40,3,2543,3365.261,4.570,,,,,,,,,,
40,4,3251,4078.996,8.476,,,,,,,,,,
30,0,514360,2614439,1114561340,86805,1932362,392999.7,6,110691.5,42903907,,285497,301820.7,384965.3
30,1,416787,2356299,16959986,76997,1765093,365533.4,,,,,275379,283592.1,646058.6
30,2,397564,2671255,9450317,89552,2036580,919563.5,,,,,271830,342891.1,1707981
30,3,86,130.019,0.563,,,,,,,,,,
30,4,5638,7166.881,34.362,,,,,,,,,,
20,0,542669,3069349,25860983,107365,2294021,262646.4,6,105365.4,38461409,,309011,371878.0,827831.8
20,1,417889,2717202,630795.3,89260,2016766,7420851,,,,,283010,383202.4,769603.0
20,2,408829,2411889,8506191,77560,1796462,224420.1,,,,,273756,307614.4,289072.9
20,3,764,926.473,1.519,,,,,,,,,,
20,4,86,118.859,3.463,,,,,,,,,,
10,0,545498,3055276,2718785,107875,2289104,556658.7,5,96519.27,224830.1,,311050,360480.7,428519.3
10,1,418547,2696611,676079.1,85564,1985200,271605.8,,,,,283118,391429.9,530284.2
10,2,419153,2701960,473064.3,85978,1988737,1349068,,,,,283771,391411.5,417121.6
10,3,2645,3606.028,4.446,,,,,,,,,,
10,4,2744,3623.113,5.213,,,,,,,,,,
5,0,560557,3305788,3369256,111739,2346776,49936176,7,93077.81,1334811,,328457,526423.9,1003967
5,1,432836,2927793,34898814,90332,2052255,208280.2,,,,,301574,523939.5,3782395
5,2,435338,2963782,1153795,91800,2077909,1904378,,,,,303942,531666.4,576695.9
5,3,264,406.268,8.051,,,,,,,,,,
5,4,7977,9527.487,20.196,,,,,,,,,,
