TIME,RECV,XMIT
4,0,0
107,0,0
210,349000,25431956
314,1723972,121805760
417,2992636,207387716
520,5337308,306228244
623,23692828,315432668
726,31526620,315774824
829,40835352,346404844
932,55780176,397448148
1035,64622504,410439508
1138,74743916,446869940
1242,85362324,485259320
1345,103082140,528744676
1448,125182048,545254680
1551,156558592,596526348
1654,191606056,625481928
1757,226734112,655388944
1859,264699588,676357556
1962,300852608,713414336
2066,315290144,754539460
2169,329085980,782350988
2272,347444860,825649896
2374,372368432,858524096
2477,409657012,895459480
2580,446033888,923543384
2683,482665952,946751860
2786,520636984,980249088
2889,560422460,1008753608
2992,579953836,1047192552
3095,596994092,1082396352
3198,612292652,1123134404
3301,638670624,1168984364
3404,670305996,1195948004
3507,708828280,1221906144
3610,746142772,1246008852
3713,778316384,1288648120
3816,802466216,1320443680
3919,816521984,1344350468
4022,835743996,1390033556
4126,858564600,1428784144
4229,896916936,1464347240
4331,931076464,1503629504
4434,968665860,1512944868
4537,1007294376,1551571688
4640,1042654336,1586853708
4743,1057914580,1625164900
4846,1073760360,1652526824
4950,1090049568,1698239784
5052,1116547144,1734437144
5155,1155374132,1764581864
5258,1192412960,1796313904
5362,1228808120,1818887216
5464,1266992644,1853132824
5567,1304843816,1886433388
5670,1318928588,1921095924
5773,1336759932,1951162264
5877,1351256308,1992450012
5979,1378395292,2041146600
6082,1414796064,2066524800
6185,1451325556,2092807916
6288,1487700288,2119090960
6391,1524191356,2159743268
6494,1538990232,2191894740
6597,1552247080,2222008916
6700,1571037836,2267197556
6803,1593994412,2299278972
6906,1631424612,2339925756
7009,1669163492,2371041808
7112,1706536488,2387238052
7215,1744188544,2422991572
7318,1780175332,2459110348
7421,1793646740,2493206840
7524,1810495000,2521034084
7627,1829033940,2583139496
7730,1856652808,2633023464
7833,1903945724,2674282604
