RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524749,14
90,947219,50875
80,947382,51079
70,946796,50892
60,1135759,93916
50,1182829,104207
40,1183114,105297
30,1184520,107147
20,1183540,105026
10,1099672,137512
5,1062987,310645
