TIME,RECV,XMIT
4,0,0
107,0,0
211,0,0
315,0,0
418,0,0
521,0,0
624,0,0
727,0,0
831,0,0
934,0,0
1037,0,0
1141,0,0
1244,0,0
1347,0,0
1451,0,0
1554,0,0
1657,0,0
1760,0,0
1864,0,0
1967,0,0
2071,0,0
2174,0,0
2277,579964,85933672
2380,1449140,215423560
2483,2768780,410452504
2587,3136140,463252680
2690,3196060,472103720
2793,3274908,484015400
2896,3377220,498863640
3000,3575376,529532080
3103,5189800,768042792
3206,5731712,846920448
3309,5823748,860250776
3412,104125300,875682888
3516,230142720,1035668200
3619,295032552,1237862208
3722,506335008,1269024008
3825,598796380,1460343760
3928,693754488,1626974464
4031,894820844,1662721176
4134,982283364,1853189864
4237,1084076876,2013873544
4340,1094707468,2014899456
