RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,650030,1910
90,527941,64
80,528459,63
70,528995,67
60,529768,320
50,530575,423
40,530045,67
30,530053,73
20,530057,75
10,530067,75
5,530050,67
