RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
100,0,98857,74087.28,4750.737,,,,,,,6177.216
100,1,492,715.242,2.153,,,,,,,155.058
100,2,513,823.863,2.956,,,,,,,188.470
100,3,603,716.255,3.295,,,,,,,187.186
100,4,960,1192.417,3.692,,,,,,,178.390
100,5,805,2479.171,935.957,,,,,,,1519.363
100,6,663,822.756,2.975,,,,,,,
90,0,109049,113579.7,50797.89,102,829.480,12.457,2,69525.22,1007457833,26594.83
90,1,12881,46415.12,6340.910,28,209.979,4.649,1,53912.70,0.000,25123.40
90,2,9091,48937.45,19637.83,53,467.147,21.368,1,60194.88,0.000,30734.30
90,3,11309,47461.55,4725.854,21,168.827,15.761,1,55603.25,0.000,25783.17
90,4,6560,33969.65,83234.37,39,298.043,2.468,1,53819.89,0.000,17643.38
90,5,9271,44305.35,298122.2,84,1016.195,35.668,1,57755.50,0.000,23907.07
90,6,1363,1494.188,1.618,,,,,,,
80,0,109008,118442.3,60726.52,116,903.623,14.956,5,84350.58,128904943,28967.23
80,1,12483,49197.80,14826.64,150,1132.866,7.045,,,,26604.72
80,2,9577,53550.96,14668.73,33,473.792,45.573,1,25131.03,0.000,33726.55
80,3,14641,53699.90,5627.713,4,70.008,4.769,1,26198.56,0.000,29115.37
80,4,9231,40168.61,3110.554,94,730.558,7.793,1,25033.83,0.000,20978.94
80,5,12181,49822.08,7360.761,93,963.418,26.501,1,36322.08,0.000,26552.23
80,6,1218,1201.728,0.806,,,,,,,
70,0,109127,121169.2,62045.00,173,1197.028,3.733,5,65223.14,3842693,30494.12
70,1,12504,52982.90,11573.67,68,533.647,11.986,,,,29321.97
70,2,9939,58865.56,6250.864,40,470.954,33.993,,,,36899.10
70,3,14289,57591.64,10704.33,14,151.595,30.359,,,,31408.84
70,4,9406,42409.81,4921.358,59,511.238,16.783,,,,22658.63
70,5,12917,55558.92,5871.643,148,1383.021,19.852,,,,29710.11
70,6,1225,1371.846,1.443,,,,,,,
60,0,127533,142066.1,62051.80,806,5810.839,3.662,7,99328.31,107114214,35198.82
60,1,20839,58699.05,76061.80,242,1716.190,2.511,2,53507.99,104186142,30299.17
60,2,9444,58715.69,7682.852,30,388.139,30.448,2,54201.82,131069399,37696.39
60,3,15191,58016.60,8699.190,7,88.958,21.239,2,51460.86,178088591,31575.81
60,4,18314,75227.65,74907.36,3504,24209.44,10.978,2,52708.18,121067443,26691.58
60,5,22613,68089.77,176578.4,864,6643.129,7.588,2,55476.90,105665833,32196.08
60,6,870,1030.803,1.069,,,,,,,
50,0,134081,157602.1,105754.7,356,2558.054,2.463,6,64781.45,82262344,42571.36
50,1,38943,85312.99,246294.3,175,1309.898,1.707,1,29028.03,0.000,41026.18
50,2,31104,88531.62,111250.9,323,2507.254,9.804,1,28248.05,0.000,48841.21
50,3,21673,81550.38,37000.10,1291,8828.284,2.615,2,32123.90,298183413,38710.16
50,4,22809,62676.79,90324.58,192,1460.401,4.032,1,29440.21,0.000,30698.45
50,5,24096,76826.95,85125.60,236,1938.812,11.470,2,37583.26,199807446,40214.45
50,6,1466,1920.598,2.019,,,,,,,
40,0,250314,404561.2,875835.2,2641,22814.66,32.507,14,310406.2,95980806,163582.4
40,1,149145,316998.6,2091115,1735,13848.67,10.880,14,363960.5,35844593,158900.0
40,2,138555,355362.2,502905.3,1783,14406.61,12.955,11,303191.6,39685266,185913.6
40,3,144411,314571.1,404232.1,1474,12149.70,11.856,14,381803.2,55325927,160047.7
40,4,146514,305824.8,205856.4,1475,12177.62,14.408,12,330254.4,31179672,152353.8
40,5,163210,338042.0,251803.4,1704,14492.16,14.027,14,352749.2,39072835,166429.7
40,6,1743,2133.712,1.436,,,,,,,
30,0,323814,629949.1,1827945,752,7025.158,24.742,34,697864.3,51628396,313195.9
30,1,206735,538581.5,581822.6,610,4898.000,18.920,31,708711.0,16994074,308360.4
30,2,203074,657780.4,1711399,764,6262.283,20.607,23,563452.0,22867483,377264.4
30,3,203618,540206.1,3129314,818,6451.609,15.648,24,557050.0,16996350,302396.3
30,4,196105,511222.9,533553.9,1038,8958.752,19.595,28,632757.5,14682091,289785.4
30,5,203657,545958.1,646150.2,943,7594.418,20.818,28,631948.4,18192996,307977.4
30,6,2395,3064.943,5.478,,,,,,,
20,0,350285,852827.0,9641872,6131,37920.78,359.107,41,770274.7,27760281,389600.0
20,1,224147,707478.8,970790.4,5348,31078.18,249.072,37,756972.2,9011005,353377.9
20,2,221793,817449.3,3677187,5579,34508.92,640.776,34,708659.9,7213517,416574.8
20,3,228543,715011.6,6046783,5658,33949.75,371.842,35,716225.9,6915007,355994.8
20,4,223905,697467.7,1424621,6168,39622.87,305.327,36,751635.2,7534733,349284.5
20,5,233291,718423.7,1209372,6274,40590.48,1308.808,37,751409.6,8248697,356372.0
20,6,2187,2655.279,7.233,,,,,,,
10,0,412237,1241515,4043860,10468,78671.74,919.299,71,874274.1,3419295,576803.9
10,1,284291,1122754,4175304,10412,78086.45,2484.372,63,786507.2,1300785,547826.3
10,2,259664,1080310,4163634,12329,93555.47,1290.026,64,797331.8,2006100,579823.7
10,3,285175,1125755,3158324,9759,73173.05,2581.256,63,784799.4,1054074,548827.2
10,4,281733,1114035,5150116,10742,79893.85,692.214,64,809687.2,1895383,547365.8
10,5,289942,1130462,17301012,10836,82689.81,2495.760,66,833838.2,1600796,549529.0
10,6,3281,3966.599,6.595,,,,,,,
5,0,499791,1816968,3555107,12172,96475.04,2431.878,68,462013.7,2847070,814799.8
5,1,369190,1690928,44784761,11337,88644.34,1165.925,67,464939.3,2869866,790502.2
5,2,303916,1563420,1799313,12616,101850.2,21063.85,76,569024.0,4845784,824343.2
5,3,375599,1704479,2799161,11760,93308.20,5673.446,61,409701.6,2258932,790943.2
5,4,365972,1679268,5029659,11843,90426.83,1687.324,75,530952.7,2713214,787619.6
5,5,383310,1716520,1338473,12298,98914.96,5158.127,63,439677.6,2643654,794877.4
5,6,3407,4225.410,3.682,,,,,,,
