RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100819,0
90,158950,327
80,168017,508
70,168015,543
60,214124,5485
50,273401,2598
40,995323,10844
30,1347129,4941
20,1533992,35197
10,1946657,64571
5,2542811,72059
