RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524734,26
90,797586,49445
80,791831,35783
70,796053,50766
60,1000502,97199
50,1053727,110911
40,1052991,108521
30,1052915,109265
20,1050750,106236
