TIME,RECV,XMIT
4,0,0
107,716660,50698824
210,1835812,123410028
313,2973200,203214752
417,4701992,323460212
520,66714736,445848760
624,145918364,514921096
727,215745644,574361964
830,321769300,654763148
934,392884652,717492416
1037,506605808,794738164
1141,581285192,850546412
1244,682843436,928359480
1347,751076700,989199584
1450,861364816,1065019780
1554,943161692,1129471248
1657,1034573356,1199581124
1760,1117336956,1269364336
1864,1206961288,1336095112
1967,1304353968,1413791808
2070,1383713616,1473663592
2174,1477847240,1553534340
2277,1551918616,1610438928
2380,1656091064,1693239772
2484,1729841604,1745581592
2587,1825588892,1830728676
2690,1896497060,1886417924
2794,1996498196,1968178892
2897,2069478308,2028245608
3000,2168211796,2108376080
3104,2238561948,2164447188
3207,2340577068,2246218188
3310,2413328112,2301528832
3413,2512350988,2380990156
3517,2581700656,2442515292
3620,2682298208,2519458600
3723,2759971804,2584868028
3827,2851013700,2654565696
3930,2932109884,2724636640
4033,3038884784,2813618344
4137,3131776316,2884666492
4240,3200981460,2906818708
