TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
520,0,0
623,0,0
726,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1241,0,0
1344,0,0
1448,0,0
1551,0,0
1654,0,0
1757,0,0
1860,0,0
1964,0,0
2067,724160,51997680
2170,3274036,229437048
2274,5725608,398514808
2377,8377224,581974960
2480,11007324,767194432
2584,11613432,803233512
2687,11613432,803233512
2790,11613432,803233512
2893,11613432,803233512
2996,11613432,803233512
3099,11709904,809992776
3203,11709904,809992776
3306,11709904,809992776
3409,11709904,809992776
3513,11709904,809992776
3616,11709904,809992776
3719,11709904,809992776
3822,11709904,809992776
3925,11709904,809992776
4029,11709904,809992776
4132,11709904,809992776
4235,11709904,809992776
4339,11709904,809992776
4442,11709904,809992776
4545,11709904,809992776
4649,11709904,809992776
4752,11709904,809992776
4856,11709904,809992776
4959,11709904,809992776
5062,11709904,809992776
5166,11709904,809992776
5269,11709904,809992776
5372,11709904,809992776
5475,11709904,809992776
5579,11709904,809992776
5682,11709904,809992776
5785,11709904,809992776
5888,13119104,810024744
5991,25645808,810230612
