TIME,RECV,XMIT
4,0,0
107,22072,2523864
211,1423928,98970892
314,2575828,179120940
417,4008932,278366604
520,10370844,386891288
623,100174092,442227264
726,173638344,518781188
829,263727240,586362528
933,352841020,664853752
1036,444509696,741245240
1139,537928624,814351356
1242,628061328,884775748
1345,717095064,963963772
1448,809317636,1037654996
1551,903631292,1113050208
1654,991893440,1182413592
1758,1081793912,1262840664
1861,1173251764,1332724600
1964,1267101140,1408816708
2067,1355208432,1477069140
2170,1444527992,1558675808
2273,1537289052,1627827228
2376,1631494028,1703410320
2479,1719583000,1773283728
2583,1810972244,1854618752
2686,1903007632,1922650244
2789,1994790064,1998154108
2892,2081579172,2065972620
2995,2171045684,2147457408
3098,2263761972,2215590800
3201,2354827040,2290638256
3305,2441302208,2358132256
3408,2529668020,2437891580
3511,2620908672,2505726756
3614,2712781040,2581089956
3717,2799539256,2648072124
3821,2898556932,2735330604
3924,3013334544,2829741760
4027,3126656552,2897655540
