RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100879,0
90,153360,3233
80,166931,2917
70,172102,1959
60,175186,1066
50,222707,5544
40,1260198,24288
30,1414016,370
20,1421044,78
10,1505215,41283
5,1939791,42728
