RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100586,76763.17,2578.063,,,,,,,6463.452,,,
100,1,1039,1138.286,2.507,,,,,,,,,,
100,2,258,468.732,0.577,,,,,,,,,,
100,3,1983,2251.686,6.524,,,,,,,,,,
100,4,2577,3187.291,16.191,,,,,,,,,,
90,0,148231,210539.6,118739.4,3178,51294.50,240.950,2,62985.24,7175991,35632.54,52387,16189.21,672.782
90,1,740,880.905,2.070,,,,,,,,,,
90,2,337,890.129,12.122,16,225.807,2.570,,,,,16,0.525,0.000
90,3,276,731.088,21.284,31,448.205,7.749,,,,,31,0.979,0.000
90,4,2140,2675.671,33.063,,,,,,,,,,
80,0,160943,225090.4,133056.6,2862,47071.01,81.694,4,138695.1,167098751,41609.83,65258,18530.44,1666.134
80,1,1144,1520.313,2.314,,,,,,,,,,
80,2,742,916.269,0.871,,,,,,,,,,
80,3,1919,2404.890,2.958,9,131.517,2.147,,,,,9,0.290,0.000
80,4,1792,2101.765,1.167,,,,,,,,,,
70,0,165930,224054.3,290791.9,1903,29682.51,42.839,5,157981.4,99834188,48052.20,71129,20102.24,1045.204
70,1,1534,2474.476,6.520,31,441.512,3.602,,,,,31,0.983,0.000
70,2,877,1172.214,2.277,,,,,,,,,,
70,3,1741,2307.501,2.212,,,,,,,,,,
70,4,1740,2131.944,1.386,,,,,,,,,,
60,0,168216,221017.6,478034.0,1011,16835.67,41.314,7,141165.3,92145234,52551.39,74214,22174.38,5759.816
60,1,1513,1983.290,2.562,,,,,,,,,,
60,2,150,344.795,2.089,,,,,,,,,,
60,3,3542,4069.741,68.913,,,,,,,,,,
60,4,1602,2308.203,34.400,,,,,,,,,,
50,0,216309,326114.7,254122.2,5519,87781.58,3206.522,7,149436.6,84682875,58931.72,99133,21258.17,29901.89
50,1,1105,1232.115,1.747,,,,,,,,,,
50,2,362,554.255,1.315,,,,,,,,,,
50,3,2539,3483.191,7.016,,,,,,,,,,
50,4,2004,2279.056,0.698,,,,,,,,,,
40,0,1241675,1538995,2397235,24236,488464.4,17162.41,5,139984.7,205602785,275228.8,658936,74711.47,220026.8
40,1,1683,2185.638,2.396,,,,,,,,,,
40,2,500,1105.185,8.890,16,228.323,2.677,,,,,16,0.568,0.000
40,3,2579,2969.997,3.684,,,,,,,,,,
40,4,785,1080.109,2.818,,,,,,,,,,
30,0,1382565,1563074,7385936,315,8345.611,146.195,7,140850.3,4259218,533734.3,756097,114533.7,899966.2
30,1,2561,3491.202,2.915,,,,,,,,,,
30,2,732,1019.516,1.731,,,,,,,,,,
30,3,4305,5374.711,18.796,,,,,,,,,,
30,4,3014,3613.910,26.415,,,,,,,,,,
20,0,1382477,1580986,2869639,31,717.409,94.138,9,142356.8,15132854,541907.4,763126,135841.5,233864.7
20,1,1379,1758.849,3.092,,,,,,,,,,
20,2,343,649.333,1.671,,,,,,,,,,
20,3,1888,2317.277,1.684,,,,,,,,,,
20,4,5535,6364.987,415.428,,,,,,,,,,
10,0,1476170,2390701,5115591,41229,773089.4,47472.56,6,113570.2,207651.7,545131.3,816880,110892.8,1324933
10,1,3706,5181.687,32.746,,,,,,,,,,
10,2,1031,1431.386,2.595,,,,,,,,,,
10,3,4773,6066.338,31.787,,,,,,,,,,
10,4,2439,3151.136,7.558,,,,,,,,,,
5,0,1906095,2918061,1094730,42680,737674.5,272594.0,8,103907.0,12862320,783196.3,1216524,135871.1,126563.3
5,1,2983,4016.073,71.107,,,,,,,,,,
5,2,759,1237.186,3.364,,,,,,,,,,
5,3,6336,7995.003,63.318,,,,,,,,,,
5,4,2938,3652.320,436.752,,,,,,,,,,
