RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,538674,51
90,802724,36662
80,796039,36593
70,801679,36557
60,1000491,81898
50,1055261,91665
40,1053484,92200
30,1056249,92345
20,1054872,106621
10,1052333,91630
5,1054465,97184
