RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,537446,46
90,1049586,128847
80,1049606,130788
70,1049627,130633
60,1049565,129687
50,1049564,130822
40,1049563,129698
30,1049579,129788
20,1049534,129138
10,1049498,129423
5,1049507,130143
