RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
20,16435055,110113
20,16414141,110151
20,16447555,102948
20,16415497,122948
20,16450312,108718
20,16426792,98799
20,16447594,110257
20,16374021,97431
20,16429827,105067
