RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101478,19
90,152682,41180
80,163819,48414
70,176773,57825
60,189080,64229
50,355311,70201
40,1062693,158748
30,1120831,195504
20,1125722,188968
